sasuai	appropriate
persetujuan	approval
manyatujui	approve
disatujui	approved
sakitar	approximately
april	april
sawenang-wenang	arbitrary
arsitek	architect
arsitektur	architecture
arsip	archive
adolah	are
apokah angku	are you
apo angku sibuk	are you busy
apo angku alah manikah	are you married
apo angku alah manikah atau bujang	are you married or single
Apo angku masih di situ?	Are you still there?
apo angku di sinan	are you there
daerah	area
tampaik	area
bantah	argue
argumen	argument
timbua	arise
langan	arm
tantara	army
saputaran	around
sakaliliang	around
diatua	arrange
pangaturan	arrangement
kadatangan	arrival
tibo	arrive
sampai	arrived
sombong	arrogant
anak panah	arrow
seni	art
artikel	article
palsu	artificial
artis	artist
sabagai	as
salamo	as long as
lo	as well
pulo	as well
juo	as well
baitu juo	as well as
abu	ash
malumpuahan	ashamed
tanyo	ask
ditanyo	asked
diminta	asked
takalok	asleep
aspek	aspect
Assam	Assamese
manyarang	assault
parakitan	assembly
asertif	assertive
manilai	assess
panilaian	assessment
aset	asset
aset	assets
manetapkan	assign
panugasan	assignment
mambimbiang	assist
asisten	assistant
sakutu	associate
takaik	associated
asosiasi	association
maanggap	assume
anggapan	assumption
di	at
pado	at
saindaknyo	at least
makan	ate
atlit	athlete
manempel	attach
talampir	attached
ampiran	attachment
sarang	attack
mancubo	attempt
hadir	attend
kahadiran	attendance
perhatian	attention
sikap	attitude
manarik	attract
daya tarik	attraction
manawan	attractive
atribut	attribute
adirin	audience
agustus	august
ante	aunt
ante	aunty
autentik	authentic
pangaang	author
otoritas	authority
musim gugur	autumn
tasadio	available
rato-rato	average
mahindai	avoid
bangkik	awake
mahadiahan	award
sadar	aware
kawaspadaan	awareness
kalua	away
jauah	away
mantap	awesome
buruak bana	awful
aneh	awkward
ganjia	awkward
Aymara	Aymara
bayi	baby
sayang	baby
sarjana	bachelor
pungguang	back
baliak	back
latar balakang	background
buruak	bad
tas	bag
umpan	bait
mamanggang	bake
toko roti	bakery
soda kue	baking soda
kasaimbangan	balance
bola	ball
Bambara	Bambara
pisang	banana
pita	band
anggota	band
malatuih	bang
manonkok	bang
tampek manabuang	bank
batang	bar
sangaik jarang	barely
tawa-manawa	bargain
manggonggong	bark
kulik batang kayu	bark
jelai	barley
panghalang	barrier
dasar	base
badasaran	based
ruang bawah tanah	basement
dasar	basic
pado dasarnyo	basically
ruku-ruku	basil
bajingan	bastard
kalompok	batch
mandi	bath
kamar mandi	bathroom
baterai	battery
cakak	battle
taluak	bay
jadi	be
hati-hati	be careful
pantai	beach
sinar	beam
balok	beam
kacang polong	beans
beruang	bear
jangguik	beard
bantalan	bearing
binatang bueh	beast
mangalahan	beat
cantik	beautiful
rancak	beautiful
kaindahan	beauty
alah manjadi	became
karano	because
manjadi	become
tampek lalok	bed
kasua	bed
kamar lalok	bedroom
labah	bee
dagiang jawi	beef
pernah	been
bir	beer
sabalun	before
dimulai	began
mulai	begin
awal	beginning
kapentingan	behalf
taratik	behave
parangai	behavior
parangai	behaviour
di baliak	behind
manjadi	being
adonyo	being
ujuik	being
kaparcayaan	belief
picayo	believe
paruik	belly
tagolong	belong
tamasuak	belong
punyo	belong
kasayangan	beloved
labiah randah	below
sabuk	belt
bangku	bench
mambengkokan	bend
di bawah	beneath
untuang	benefit
manfaaik	benefits
disampiang	beside
disampiang	besides
paliang rancak	best
samoga berhasil	best of luck
salam tabaiak	best regards
labiah rancak	better
antaro	between
minuman	beverage
di baliak	beyond
Bhojpuri	Bhojpuri
prasangko	bias
bias	biased
saperda	bicycle
panawaran	bid
gadang	big
sapeda	bike
tagihan	bill
kabek	bind
buruang antu	bird
ulang tahun	birthday
sagetek	bit
gigik	bit
gigik	bite
paik	bitter
itam	black
pedang	blade
tuduah	blame
kosong	blank
salimuik	blanket
maledak	blast
pamutiah	bleach
mancampua	blend
mamberkati	bless
direstui	blessed
buto	blind
kabahagiaan	bliss
blokir	block
darah	blood
bungo	bloom
kambang	bloom
maambuih	blow
biru	blue
podok	blunt
papan	board
biduak	boat
badan	body
manggalagak	boil
bagak	bold
taba	bold
barani	bold
ikatan	bond
surek utang	bond
tulang	bone
buku	book
mandorong	boost
pamacu	booster
sapatu bot	boot
sapatu bot	boots
bateh	border
mambosanan	bore
bosan	bored
mambosanan	boring
dilahiaan	born
pinjam	borrow
bos	boss
kaduonyo	both
gaduah	bother
boto	bottle
dasar	bottom
bawah	bottom
ikua	bottom
mambali	bought
malambuang	bounce
takabek	bound
bateh-bateh	boundaries
busur	bow
manunduak	bow
mangkuak	bowl
kotak	box
bujang	boy
pacar	boyfriend
galang	bracelet
utak	brain
cabang	branch
merek	brand
bagak	brave
barani	brave
malangga	breach
roti	bread
rusak	break
makan pagi	breakfast
dado	breast
angok	breath
barangok	breathe
katurunan	breed
batu bata	brick
anak daro	bride
manjambatani	bridge
singkek	brief
santiang	bright
tarang	bright
cerdas	brilliant
baok	bring
sanak	bro
leba	broad
siaran	broadcast
rusak	broke
bangkrut	broke
rusak	broken
sapu	broom
sanak laki-laki	brother
uda ipa	brother in law
mambao	brought
coklat	brown
gunda	brush
karanjang	bucket
konco	buddy
anggaran	budget
saranggo	bug
mambangun	build
bangunan	building
dibangun	built
kumpulan	bulk
banteng	bull
risak	bully
malantak	bump
garombolan	bunch
kumpulan	bundle
baban	burden
takubua	buried
mambaka	burn
malatuih	burst
kubua	bury
oto gadang	bus
oto bis	bus
samak	bush
usaho	business
manyergap	bust
sibuk	busy
tapi	but
mantega	butter
kupu-kupu	butterfly
tombol	button
bali	buy
dek	by
takana dek ambo	by the way
jo caro	by the way
dah	bye
lobak	cabbage
kabinet	cabinet
kuruangan	cage
kue	cake
anak jawi	calf
imbau	call
talepon ambo	call me
manalepon	called
tanang	calm
alah tibo	came
kampanye	campaign
bisa	can
indak bisa	can't
Bata	Cancel
cancer	cancer
kanker	cancer
mampu	capable
kapasitas	capacity
modal	capital
katerangan	caption
manangkok	capture
oto	car
pancarian	career
hati-hati	careful
ati-ati	carefully
ceroboh	careless
marawat	caring
tukang kayu	carpenter
karpet	carpet
wortel	carrot
baokan	carry
malanjuikan	carry on
baok	carry out
kasus	case
kotak	case
pitih kontan	cash
bae	cast
pemeran	cast
kastil	castle
sederhana	casual
kuciang	cat
tangkok	catch
kategori	category
taranak	cattle
tatangkok	caught
karano	cause
sabab	cause
paratian	caution
waspada	cautious
guo	cave
barakhir	cease
langik-langik	ceiling
marayoan	celebrate
sel	cell
tangah	center
abaik	century
sereal	cereal
upacara	ceremony
pasti	certain
yakin	certain
pastinyo	certainly
sertifikat	certificate
rantai	chain
kursi	chair
tantangan	challenge
kasempatan	chance
ubah	change
kakacauan	chaos
karakter	character
karakteristik	characteristics
beban	charge
amal	charity
manawan	charming
grafik	chart
kaja	chase
mangecek	chat
murah	cheap
ciluah	cheat
cadiak	cheating
mamareso	check
pipi	cheek
basorak	cheer
ceria	cheerful
sorak	cheers
keju	cheese
kimia	chemistry
maaragoi	cherish
catur	chess
dado	chest
kunyah	chew
ayam	chicken
ketua	chief
anak	child
maso ketek	childhood
anak	children
dingin	chill
santai	chill
cerobong	chimneys
dagu	chin
coklat	chocolate
piliahan	choice
piliah	choose
mancacah	chop
karajo rumah tanggo	chores
tembem	chubby
gereja	church
kayu manih	cinnamon
lingkaran	circle
kaadaan	circumstances
masyarakaik	citizen
kota	city
klaim	claim
manarangan	clarify
kelas	class
tanah liek	clay
barasiah	clean
tarang	clear
barasiah	clear
palayan	clerk
cadiak	clever
klien	client
jurang	cliff
iklim	climate
mandaki	climb
tagantuang	clingy
jam	clock
tutuik	close
dakek	close
lamari	closet
kain	cloth
baju	clothes
awan	cloud
barawan	cloudy
badut	clown
patunjuak	clue
gabia	clumsy
gugus	cluster
palatiah	coach
batu baro	coal
pasisia	coast
lampokan	coat
kopi	coffee
kognitif	cognitive
kebetulan	coincidence
dingin	cold
runtuah	collapse
kerah	collar
kolega	colleague
kolega	colleagues
mangumpuaan	collect
koleksi	collection
kampus	college
warna	color
ide ijau indak bawarna lalok	colorless green ideas slept furiously
warna	colour
kolom	column
sikek	comb
kombinasi	combination
manggabuangan	combine
datang	come
kamari	come here
ayoklah	come on
kanyamanan	comfort
nyaman	comfortable
yang ka datang	coming
kadatangan	coming
akan hadir	coming soon
parintah	command
komentar	comment
komersial	commercial
komisi	commission
mangarajoan	commit
komitmen	commitment
komitmen	committed
komoditas	commodity
umum	common
manyampaian	communicate
komunikasi	communication
komunitas	community
bakumpua	commute
parjalanan	commute
pandampiang	companion
perusahaan	company
mambandiangkan	compare
pabandiangan	comparison
kasiah sayang	compassion
panuah kasiah	compassionate
kompatibel	compatible
bapacu	compete
kompeten	competent
kompetisi	competition
kompetitif	competitive
mangaluah	complain
kaluahan	complaint
malengkapi	complement
lengkap	complete
samo sakali	completely
palik	complex
patuah	compliance
rumik	complicated
pujian	compliment
patuah	comply
komposisi	composition
manggabuangan	compound
pamahaman	comprehension
langkok	comprehensive
kompromi	compromise
wajib	compulsory
komputer	computer
konsentrat	concentrate
konsep	concept
kakhawatiran	concern
cameh	concerned
konser	concert
kasimpulan	conclusion
beton	concrete
padek	concrete
kondisi	condition
kondisi	conditions
maadokan	conduct
konferensi	conference
mangakui	confess
picayo diri	confidence
picayo diri	confident
konpirmasi	confirm
konflik	conflict
gana	confused
binguang	confused
kabinguangan	confusion
salamaik	congrats
salamaik natal	congratulation
salamaik	congratulations
konjungsi	conjunction
mahubuangan	connect
manaklukan	conquer
kasadaran	conscious
kasadarang	consciousness
parsetujuan	consent
akibaik	consequences
konservasi	conservation
konservatif	conservative
mampertimbangan	consider
dianggap	considered
tadiri ateh	consist
konsistensi	consistency
konsisten	consistent
konstan	constant
taruih	constantly
sembelit	constipation
konstruksi	construction
mangkonsumsi	consume
konsumsi	consumption
kontak	contact
manular	contagious
barisi	contain
manganduang	contains
kontemporer	contemporary
pahinoan	contempt
isi	content
kontes	contest
koteks	context
banua	continent
lanjuik	continue
kontrak	contract
kontras	contrast
manyumbang	contribute
kontribusi	contribution
kontrol	control
kontroversial	controversial
kanyamanan	convenience
enteng	convenient
parcakapan	conversation
maubah	convert
maangkuik	convey
mayakinan	convince
yakin	convinced
masak	cook
mamasak	cooking
dingin	cool
karajo samo	cooperation
mangatasi	cope
tambago	copper
inti	core
jaguang	corn
suduik	corner
batuak	correct
biaya	cost
kostum	costume
pondok	cottage
kapeh	cotton
sopa	couch
batuak	cough
bisa	could
dewan	council
maituang	count
lawan	counter
nagari	country
padesaan	countryside
pasangan	couple
kabaranian	courage
jalan	course
kursus	course
pangadilan	court
kasopanan	courtesy
sapupu	cousin
tutuik	cover
jawi	cow
panakuik	coward
nyaman	cozy
sirangkak	crab
ratak	crack
kaahlian	craft
omong kosong	crap
malantak	crash
mangidam	craving
marangkak	crawl
gilo	crazy
mambuek	create
kreatif	creative
kredit	credit
marangkak	creep
urang aneh	creep
mangerikan	creepy
kru	crew
kriminal	crime
jijok	cringe
krisis	crisis
kriteria	criteria
kritis	critical
kritik	criticism
tanaman	crop
tanaman-tanaman	crops
manyubarang	cross
silang	cross
buruang gagak	crow
karumunan	crowd
sasak	crowded
mahkota	crown
gawat	crucial
kejam	cruel
palayaran	cruise
maancuakan	crush
manangih	cry
mantimun	cucumber
bapaluakan	cuddle
budayo	culture
ciluah	cunning
cangkia	cup
lamari	cupboard
mangandalian	curb
ubek	cure
jam malam	curfew
raso ingin tau	curiosity
penasaran	curious
karitiang	curly
mato uang	currency
kini ko	current
saat iko	currently
kini iko	currently
manyumpah	curse
tirai	curtain
bantalan	cushion
budayo	custom
palanggan	customer
adaik	customs
potong	cut
imut	cute
siklus	cycle
basapeda	cycling
ayah	dad
ayah	daddy
sahari-ari	daily
produk susu	dairy
bendungan	dam
karusakan	damage
takutuak	damn
lambok	damp
manarik	dance
bahayo	danger
babahayo	dangerous
kalam	dark
sayang	darling
bakajaran	dash
keterangan	data
data	data
isi	data
tanggal	date
anak gadih	daughter
ari	day
maningga	dead
tenggang wakatu	deadline
pakak	deaf
kasepakatan	deal
tahormaik	dear
Sadoalah yang tahormaik	Dear All
Palanggan nan tahormat	Dear Customer
Urang tuo nan tahormaik	Dear Parents
Tuan nan tahormaik	Dear Sir
Murik nan tahormaik	Dear students
Tim nan tahormaik	Dear Team
kamatian	death
padebatan	debate
debet	debit
puing	debris
utang	debt
dekade	decade
mambusuak	decay
manangko	deceased
manipu	deceive
desember	december
turunan	decent
mamutuihan	decide
mamutuskan	decided
keputusan	decision
kartu	deck
manolak	decline
bakurang	decline
mangurangi	decrease
dedikasi	dedicated
dedikasi	dedication
pahalo	deed
akta	deed
dalam	deep
ruso	deer
baokan	default
mangalahan	defeat
mambela	defend
definisian	define
tantu sajo	definitely
definisi	definition
darajat	degree
manundo	delay
tatundo	delayed
maapuih	delete
disangajo	deliberate
aulih	delicate
lamak	delicious
bagembira	delight
sanang bana	delighted
maantaan	deliver
dikirim	delivered
kiriman	delivery
tuntuik	demand
manuntuik	demanding
demokrasi	democracy
setan	demon
menunjuakan	demonstrate
ditolak	denied
kapadatan	density
dokter gigi	dentist
bantah	deny
departemen	department
kabarangkekan	departure
bagantuang	depend
manyebaran	deploy
setor	deposit
sadiah	depressed
depresi	depression
kadalaman	depth
manjalehan	describe
katarangan	description
gurun	desert
padang pasia	desert
pantas	deserve
desain	design
panamoan	designation
kainginan	desire
meja	desk
putuih aso	despair
putuih aso	desperate
walau pun	despite
padang pasia	dessert
tujuan	destination
takadia	destiny
maancuaan	destroy
kahancuaan	destruction
rincian	detail
detail	details
mandeteksi	detect
tekad	determination
manantuan	determine
ditantuan	determined
hancua	devastated
mangambangkan	develop
dikambangan	developed
perkembangan	development
alaik	device
ibilih	devil
babakti	devoted
Dhivehi	Dhivehi
sakik gulo	diabetes
diare	diarrhea
buku harian	diary
produk susu	diary
kamus	dictionary
pernah	did
mati	die
alah mati	died
manguruihan	diet
pabedaan	difference
babeda	different
sarik	difficult
payah	difficult
sulik	difficult
gali	dig
harago diri	dignity
rajin	diligent
makan malam	dinner
randam	dip
langsuang	direct
arah	direction
direktur	director
kasiak	dirt
kumuah	dirty
cacat	disable
malumpuahan	disabled
mailang	disappear
kecewa	disappointed
bencana	disaster
mambuang	discard
mamulangan	discharge
disiplin	discipline
diskon	discount
manamuan	discover
diskriminasi	discrimination
diskusi	discuss
diskusi	discussion
panyakik	disease
panyakik	diseases
samarang	disguise
manjijikan	disgusting
piring	dish
makanan	dish
piriang	dishes
makanan-makanan	dishes
mambubaran	dismiss
manugasan	dispatch
tampilan	display
pambuangan	disposal
sangketa	dispute
jarak	distance
babeda	distinct
mambedakan	distinguish
kasulitan	distress
distribusi	distribution
daerah	district
mangacau	disturb
banda	ditch
mancilam	dive
baragam	diverse
karagaman	diversity
mambagi	divide
ilahiah	divine
carai	divorce
paniang	dizzy
karajoan	do
apo angku	do you
apo angku cinto ka denai	do you love me
dokter	doctor
dokumen	document
malakuan	does
indak sadar	doesn't
anjiang	dog
Dogri	Dogri
mangarajoan	doing
boneka	doll
daerah kekuasaan	domain
lokal	domestic
dominan	dominant
jan	don't
Jan cameh	Don't worry
sumbang	donate
salasai	done
kaledai	donkey
segeh	dope
dobel	double
ragu	doubt
adonan	dough
turun	down
unduh	download
draf	draft
seret	drag
mangariangan	drain
sandiwara	drama
maambiak	draw
manggambar	draw
laci	drawer
manggambar	drawing
raso takuik	dread
mimpi	dream
gaun	dress
mambor	drill
minuman	drink
manyetir	drive
jatuah	drop
latak	drop
manjatuahan	dropped
kakariangan	drought
minum	drunk
mabuak	drunk
kariang	dry
itiak	duck
bujang	dude
jatuah tempo	due
karano	due to
muak	dull
tengak	dumb
bele	dumb
buang	dump
durasi	duration
salamo	during
dabu	dust
tugeh	duty
kawajiban	duty
tingga	dwell
sekarat	dying
tiok	each
saliang	each other
nio bana	eager
alang	eagle
talingo	ear
labiah awal	earlier
jolong	early
mandapakean	earn
talingo	ears
bumi	earth
gampo	earthquake
kamudahan	ease
mudahnyo	easily
timua	east
mudah	easy
makan	eat
mamakan	eating
ekonomis	economic
ekonomi	economy
tapian	edge
suntiang	edit
pendidikan	education
epek	effect
efektif	effective
efisiensi	efficiency
episien	efficient
upayo	effort
talua	egg
taruang	eggplant
surang diri	ego
salapan	eight
lapan baleh	eighteen
lapan puluah	eighty
salah ciek	either
mauraian	elaborate
siku	elbow
urang tuo	elder
urang gaek	elderly
anggun	elegant
elemen	element
gajah	elephant
sabaleh	eleven
mamanuahi syarat	eligible
maapuihan	eliminate
lain	else
kalau indak	else
malu	embarrassed
mamaluan	embarrassing
manarimo	embrace
tabik	emerge
darurat	emergency
emosional	emotional
empati	empathy
panekanan	emphasis
menkanan	emphasize
pagawai	employee
pagawai	employees
bos	employer
pakerjaan	employment
kosong	empty
mamungkinkan	enable
batamu	encounter
mandorong	encourage
akhia	end
tarancam	endangered
bausaho kareh	endeavor
katahanan	endurance
manangguang	endure
musuah	enemy
energi	energy
malibatkan	engage
batunangan	engaged
patunangan	engagement
masin	engine
insinyur	engineer
Inggris	English
maningkekan	enhance
manikmati	enjoy
gadang bana	enormous
cukuik	enough
mamastian	ensure
masuak	enter
iburan	entertainment
antusiasme	enthusiasm
antusias	enthusiastic
saluruah	entire
berhak	entitled
kasatuan	entity
pintu masuak	entrance
pengusaha	entrepreneur
amplop	envelope
lingkuangan	environment
irik	envy
epik	epic
epidemi	epidemic
setara	equal
samo rato	equal
paragaik	equipment
ekuitas	equity
setara	equivalent
papuih	eraser
kasilapan	error
malarian diri	escape
talabiah	especially
karangan	essay
esensi	essence
paralu bana	essential
managakan	establish
didirian	established
parkebunan	estate
pakiroan	estimate
dipakiroan	estimated
dll.	etc
abadi	eternal
etika	ethics
manilai	evaluate
panaksiran	evaluation
bahkan	even
biapun	even though
sanjo	evening
sore	evening
acara	event
akianyo	eventually
pernah	ever
taruih	ever
satiok	every
sadoalah urang	everybody
satiok urang	everyone
samoalah	everything
bukti	evidence
kajahatan	evil
evolusi	evolution
bakambang	evolve
Ewe	Ewe
mantan	ex
akurat	exact
tapek	exactly
ujian	exam
manaliti	examine
contoh	example
malampaui	exceed
rancak	excellent
kecuali	except
pangecualian	exception
kalabiahan	excess
balabiahan	excessive
manukaan	exchange
basamangaik	excited
kagembiraan	excitement
lasuah	exciting
eksklusif	exclusive
maijinan	excuse
permisi	excuse me
manjalanan	execute
eksekusi	execution
eksekutif	executive
olah raga	exercise
latihan	exercise
knalpot	exhaust
latiah	exhausted
pameran	exhibit
pameran	exhibition
iduik	exist
ado	exist
adonyo	existence
yang ado	existing
kalua	exit
mampalaweh	expand
maarok	expect
maharokan	expected
pangeluaran	expenses
maha	expensive
pangalaman	experience
eksperiemen	experiment
pakar	expert
rasan	expired
jalehan	explain
panjalehan	explanation
maeksploitasi	exploit
jalajah	explore
ekspor	export
mambukak	expose
tabuka	exposed
paparan	exposure
manyampaian	express
kilek	express
ekspresi	expression
mampapanjang	extend
dipapanjang	extended
papanjangan	extension
cakupan	extent
lua	external
punah	extinct
ekstra	extra
ekstrak	extract
indak bisa dipicayo	extraordinary
ekstrim	extreme
sangaik	extremely
mato	eye
mato	eyes
kain	fabric
sumarak	fabulous
muko	face
fasilitasi	facilitate
fasilitas	facilities
fasilitas	facility
pakta	fact
faktor	factor
pabrik	factory
fakta	facts
puda	fade
gagal	fail
gagal	failed
kagagalan	failure
pingsan	faint
adia	fair
sawajarnyo	fairly
peri	fairy
iman	faith
setia	faithful
palsu	fake
jatuah	fall
SALAH	false
popularitas	fame
akrab	familiar
keluarga	family
kalaparan	famine
terkenal	famous
panggemar	fan
kipeh angin	fan
mewah	fancy
suko	fancy
pantastis	fantastic
jauah	far
salamaik tingga	farewell
kabun	farm
patani	farmer
mamukai	fascinating
model	fashion
kancang	fast
gapuak	fat
cilako	fatal
takadia	fate
apak	father
kalelahan	fatigue
kasalahan	fault
favorit	favorite
kabaikan	favour
favorit	favourite
katakutan	fear
pesta	feast
bulu	feather
fitur	feature
fitur	features
pebruari	february
kesal	fed up
ongkos	fee
maagiah makan	feed
pandapek	feedback
raso	feel
maraso	feeling
kaki	feet
jatuah	fell
rakan	fellow
taraso	felt
batino	female
paga	fence
subur	fertile
pesta	festival
acara	festival
maambiak	fetch
damam	fever
sabagian	few
labiah saketek	fewer
tunangan	fiance
fiksi	fiction
bidang	field
garang	fierce
limo baleh	fifteen
limo puluah	fifty
cakak	fight
bacakak	fighting
angko	figure
cari tau	figure out
berkas	file
maajukan	file
maisi	fill
dipanuahi	filled
pilem	film
kumuah	filthy
akianyo	finally
kauangan	finance
kauangan	financial
cari	find
tamuan	find out
elok	fine
jari	finger
salasai	finish
alah salasai	finished
api	fire
perusahaan	firm
padek	firm
partamo	first
namo muko	first name
lauak	fish
ikan	fish
muek	fit
bugar	fit
limo	five
mampabaiki	fix
dipelokan	fixed
tatap	fixed
bandera	flag
kilek	flash
data	flat
kakurangan	flaw
indak ado cacat	flawless
kabur	flee
dagiang	flesh
tabang	flew
manyombong	flex
lentur	flex
pleksibel	flexible
panabangan	flight
baliak	flip
manggoda	flirt
manggata	flirting
marapuang	float
banjir	flood
lantai	floor
tapuang	flour
aliran	flow
bungo	flower
plensa	flu
salemo	flu
pasiah	fluent
fasiah	fluently
empuk	fluffy
cairan	fluid
tabang	fly
pokus	focus
kabuik	fog
asok	fog
bakabuik	foggy
lipek	fold
rakyat	folks
ikuik	follow
manindaklanjuikan	follow up
maikuti	following
makanan	food
bengak	fool
bano	fool
tele	fool
konyol	foolish
kaki	foot
sipak bola	football
untuak	for
contohnyo	For example
misalnyo	for instance
untuak angku	for you
talarang	forbidden
kekuatan	force
paso	force
ramalan	forecast
kaniang	forehead
asiang	foreign
utan	forest
salamonyo	forever
lupo	forget
mamaafkan	forgive
lupo	forgot
garapu	fork
mambantuak	form
resmi	formal
mantan	former
untuang	fortunately
maso depan	fortune
ampek puluah duo	forty
ampek puluah duo	forty-two
maju	forward
maasuah	foster
bajuang	fought
bacakak	fought
sobok	found
katamu	found
dasar	foundation
pondasi	foundation
ampek	four
ampek baleh	fourteen
rubah	fox
mudah rusak	fragile
bingkai	frame
karangko	framework
panipuan	fraud
urang aneh	freak
bebas	free
kabebasan	freedom
baku	freeze
prekuensi	frequency
acok	frequent
acok bana	frequently
segar	fresh
jumaik	friday
kulkas	fridge
kawan	friend
ramah	friendly
kawan-kawan	friends
persahabatan	friendship
katakutan	frightened
manakuikan	frightening
koncek	frog
dari	from
muko	front
baku	frozen
buah	fruit
prustasi	frustrated
bahan baka	fuel
Fula	Fulfulde
panuah	full
sero	fun
pungsi	function
mandasar	fundamental
pakuburan	funeral
lucu	funny
bulu	fur
berang bana	furious
mebel	furniture
labiah jauah	further
labiah-labiah	furthermore
maso depan	future
mandapek	gain
pamaenan	game
celah	gap
garasi	garage
rombeng	garbage
kabun	garden
bawang putiah	garlic
gerbang	gate
kumpua	gather
mangumpuan	gathering
maukua	gauge
alah maagiah	gave
gigi	gear
jenis kelamin	gender
umum	general
umumnyo	generally
membuek	generate
generasi	generation
dermawan	generous
jenius	genius
aliran	genre
gaya	genre
macamnyo	genre
ramah	gentle
jujur	genuine
sikap	gesture
dapek	get
bapakaian	get dressed
tagak	get up
capek siaik	get well soon
mandapekan	getting
antu	ghost
indak serius	ghosting
raksasa	giant
hadiah	gift
sampadeh	ginger
gadih	girl
pacar padusi	girlfriend
agiah	give
manyarah	give up
diagiahan	given
sanang	glad
sakileh	glance
kaco	glass
kacamato	glasses
sakileh	glimpse
sadunia	global
muram	gloomy
saruang tangan	gloves
bacahayo	glow
alah barubah	glow up
lem	glue
pai	go
taruihlah	go ahead
pailah	go away
pai lalok	go to bed
sasaran	goal
sasaran	goals
kambiang	goat
tuhan	god
tuham mamberkati	god bless you
paingek	goes
barangkek	going
pai ka	going to
ameh	gold
ilang	gone
ka	gonna
cairan lengket	goo
baiak	good
rancak	good
salamaik sore	good afternoon
dadah	good bye
salamaik siang	good day
salamaik sore	good evening
karajo rancak	good job
tampan	good looking
semoga baruntuang	good luck
salamaik pagi	good morning
salamaik pagi sayang ambo	good morning my love
salamaik malam	good night
dadah	goodbye
salamaik malam	goodnight
barang-barang	goods
Google	Google
kaco mato	Google
Panerjemah Google	Google Translate
angso	goose
coga	gorgeous
gunjiang	gossip
dapek	got
mangarati	got it
dapek	got it
pamarintah	government
marabuik	grab
nilai	grade
palahan-lahan	gradually
luluih	graduate
tamaik	graduate
butia	grain
maanugrahan	grant
diagiahan	granted
anggur	grapes
mancengkram	grasp
rumpuik	grass
basukur	grateful
raso sukur	gratitude
kuburan	grave
abu-abu	gray
gadang	great
ebat	great
tamak	greed
tamak	greedy
ijau	green
