apparently	واضح طور پٲٹھۍ
appeal	اپیل
appear	وچھنہٕ چھ یوان
appearance	شکٕل
appeared	آو ؤچھنہٕ
appetite	بھوک
apple	ایپل
application	ایپلیکیشن
apply	لاگو کر
appointment	اپائنٹمنٹ
appreciate	تعریف کر
appreciation	تعریف
approach	نقطہ نظر
appropriate	موزوں
approval	منظوری
approve	منظوٗری
approved	منظور شدٕ
approximately	لگ بگ
april	اپریل
arbitrary	صوابدیدی
architect	آرکیٹیکٹ
architecture	فن تعمیر
archive	آرکائیو
are	چھ
are you	کیا تہۍ چھو ؟
are you busy	کیا تہۍ چھو مصروف
are you married	کیا تہۍ چھو خانٛدر کٔرتھ
are you married or single	کیا تہۍ چھو خانٛدر کٔرتھ یا وٲحد
Are you still there?	کیا تہۍ چھوٕ ونہٕ تہٕ ییٚتہ ؟
are you there	کیا تہۍ چھو ییٚتہ ؟
area	علاقہٕ
argue	بحث کر
argument	دلیل
arise	وٮ۪تُھن
arm	بانہٕ
army	فوج
around	أنٛد پٔکھۍ
arrange	انتظام کر
arrangement	انتظام
arrival	آمدٕ
arrive	ووت
arrived	آو
arrogant	حٲران
arrow	تیر
art	آرٹ
article	مضمون
artificial	مصنوعی
artist	فنکار
as	یتھ کٕنہ
as long as	یوتتھ تام ز
as well	تہ تہ
as well as	تہ تہ
ash	ایش
ashamed	شرمسار
ask	پرژھ
asked	پرٛژھ
asleep	سونٛچھ
aspect	پہلو
Assamese	آسامیہ
assault	حملہ
assembly	اسمبلی
assertive	زور دار
assess	تشخیص
assessment	تشخیص
asset	اثاثہ جات
assets	اثاثہ جات
assign	تفویض کر
assignment	تفویض
assist	مدد کر
assistant	معاونین
associate	ایسوسی ایٹ
associated	وابستہٕ
association	ایسوسی ایشن
assume	فرض کر
assumption	مفروضہٕ
at	پیٹھ
at least	کم از کم
ate	کھٮ۪وان
athlete	ایتھلیٹ
attach	اٹیچ کر
attached	منسلک
attachment	اٹیچمنٹ
attack	حملہٕ
attempt	کوشش کر
attend	حاضر
attendance	حاضری
attention	توجہ
attitude	رویہٕ
attract	کشش کرن
attraction	کشش
attractive	پرکشش
attribute	خصوصیت
audience	سامعیٖن
august	اگست
aunt	آنٹی
aunty	آنٹی
authentic	اصلی
author	مصنف
authority	اتھارٹی
autumn	موسم خزاں
available	دستیاب
average	اوسط
avoid	بچاو
awake	جاگایہ
award	ایوارڈ
aware	جان
awareness	آگہی
away	دور
awesome	بہت خوب
awful	خوفناک
awkward	ناگوار
Aymara	امیری
baby	بچہٕ
bachelor	باسلر
back	واپس
background	پس منظر
bad	خراب
bag	بیگ
bait	باٹ
bake	پکاو
bakery	بیکری
baking soda	بیکنگ سوڈا
balance	توازن
ball	بال
Bambara	بمبرا
banana	کیلہٕ
band	بینٛڈ
bang	بنگ
bank	بینک
bar	بار
barely	بمشکل
bargain	سودا
bark	چھلکہ
barley	بارلی
barrier	رکاوٹ
base	بنیاد
based	پیٹھ مبنی
basement	تہہ خانہ
basic	بنیٲدی
basically	بنیٲدی طور پٲٹھۍ
basil	ببر
basil	بیسیل
bastard	بکارڈ
batch	بیچ
bath	باتھ روم
bathroom	باتھ روم باتھ روم
battery	بیٹری
battle	لڑایہ
bay	باے
be	آسن
be careful	احتیاط کریو
beach	بیچ
beam	بیم
beans	بینہٕ
bear	بیور
beard	ژھاڑٕ
bearing	بارنہٕ
beast	جانور
beat	بیٹ
beautiful	خوبرو
beauty	خوبصورتی
became	بنییہ
because	کیازٕکہ
become	بنیوو
bed	بیڈ
bedroom	بیڈروم
bee	بی بی
beef	گاڑٕ
been	اوس
beer	بیئر
before	امہ برٛونٛہہ
began	شروٗع کٔر
begin	شروٗع کر
beginning	شروعات
behalf	طرفہٕ
behave	برتاو کر
behavior	طرز عمل
behaviour	برتاو
behind	پتہٕ
being	آسن
belief	عقیدٕ
believe	یقین
belly	پیٹ
belong	تعلق چھ
beloved	محبوب
below	بۄن چھ
belt	بیلٹ
bench	بنچ
bend	بانٛڑ
beneath	بۄن
benefit	فأئدٕ
benefits	فائدٕ
beside	بغٲر
besides	امہ علاوٕ
best	بہتٔریٖن
best of luck	بہت خوش قسمت
best regards	بہت بہت نیک خواہشات
better	بہتر
between	درمیان
beverage	مشروبات
beyond	امہ نیبر
Bhojpuri	بھوجپوری
bias	پاگل پن
biased	متعصبانہ
bicycle	سایکل
bid	بولی
big	بجہ
bike	سایکل
bill	بل
bind	بانڈ
bird	پردٕ
birthday	زینہٕ دوہ
bit	تھوڑا سا
bite	ژوپ
bitter	کریر
black	کالا
blade	بلیڈ
blame	الزام تراو
blank	خالی
blanket	کمبل
blast	دھماکہٕ
bleach	بلیچ
blend	ملاو
bless	آشیرواد
blessed	آشیرواد
blind	اندٕ
bliss	مزیٖد
block	بلاک
blood	خون
bloom	بلوم
blow	بلہ
blue	نیلا
blunt	چپ چاپ
board	بورڈ
boat	ناو
body	جسمہٕ
boil	بولاو
bold	بولڈ
bond	بانڈ
bone	ہڈی
book	کتاب
boost	بڑاو
booster	بوسٹر
boot	بوٹ
boots	بوٹس
border	سرحدٕ
bore	بورو
bored	بورٕ
boring	بورنگ
born	پیدٲیش
borrow	ادھار
boss	باس
both	دۄشوٕے
bother	پریشان کرن
bottle	بوتل
bottom	بوم
bought	کنن
bounce	اچھن
bound	بانڈ
boundaries	حدود
bow	کمان
bowl	باول
box	ڈبہ
boy	لڑکا
boyfriend	بوائے فرینڈ
bracelet	قؤر
brain	دماغ
branch	شاخہ
brand	برانڈ
brave	بہادر
breach	خلاف ورزی
bread	روٹی
break	پھٹراو
breakfast	ناشتہ
breast	چھاتی
breath	سان
breathe	شاہ کھیو
breed	نسل
brick	بریک
bride	مہرنہ
bridge	پل
brief	مختصر
bright	روشن
brilliant	شاندار
bring	انۍ
bro	برو
broad	وسیع تر
broadcast	نشریہ
broke	پھٹکھ
broken	ژٹتھ ژٹتھ
broom	جھاڑو
brother	بوے بوے
brother in law	دُری
brought	انۍ
brown	برۄنۍ
brush	بروس
bucket	بالٹن
buddy	یار
budget	بجٹ
bug	بگ
build	بناو
building	عمارت تعمیر
built	بناوتھ
bulk	تھوک
bull	بلہ
bully	بٗللی
bump	بمپ
bunch	بنچ
bundle	بنڈل
burden	بوجھ
buried	دفن کردین
burn	جلاو
burst	پھٹراو
bury	دفن کر
bus	بس
bush	بش
business	کاربار
bust	بسٹ
busy	مصروف
but	مگر
butter	مکھن
butterfly	چمگادڑ
button	بٹن
buy	کن
by	ذریعہ
by the way	وونہ گو٘
bye	الوداع
cabbage	کبوتر کبوتر
cabinet	کابینہ
cage	کیج
cake	کیک
calf	کاپھ
call	کال کر
call me	مےٚ کر کال
called	کال کر
calm	پرسکون
came	آو
campaign	مہم
can	ہٮ۪کہٕ کٔرتھ
can't	بہٕ ہیٚکہٕ نہٕ کٔرتھ
Cancel	رد کر
cancer	کینسر
capable	قٲبل
capacity	صلاحیت
capital	کیپٹل
caption	کیپشن
capture	رٹن
car	کار
career	پیشور
careful	احتیاط
carefully	احتیاط سان
careless	لاپرواہ
caring	دیکھ بھال
carpenter	کارپینٹر
carpet	کارپیٹ
carrot	کریٹ
carry	ننننن
carry on	جٲری تھوو
carry out	چلاو
case	کیس
cash	نقد رقم
cast	کاسٹ
castle	قلعہ
casual	معموٗلی
cat	کیت
catch	رٹن
category	زمرہ جات
cattle	مویشی
caught	پکٔمتھ
cause	وجہ
caution	احتیاط
cautious	احتیاط
cave	غار
cease	رکاو
ceiling	چھت
celebrate	جشن مناو
cell	سیل
center	مرکز
century	صدی
cereal	اناج
ceremony	تقریب
certain	یقینی
certainly	یقینی طور
certificate	سرٹیفکیٹ
chain	چین
chair	کرسی
challenge	چیلنج
chance	موقعہ
change	بدلاو
chaos	افراتفری
character	کردار
characteristics	خصوصیات
charge	چارج کر
charity	خیراتی کام
charming	دلکش
chart	چارٹ
chase	پیچھا کر
chat	چیٹ کر
cheap	سستہٕ
cheat	دھوکہ دہی
cheating	دھوکہ دہی
check	چیک کر
cheek	چیخ
cheer	چایٔر
cheerful	مزٕ دار
cheers	چایٔر
cheese	چیز چیز
chemistry	کیمسٹری
cherish	مزیٖد کر
chess	شطرنج
chest	چھاتی
chew	چبانہٕ
chicken	چکن چکن
chief	چیف
child	بچہٕ
childhood	بچپن
children	بچہٕ
chill	ٹھنڈا
chimneys	چمنی
chin	چن
chocolate	چاکلیٹ
choice	چن
choose	ژارنہٕ
chop	نِکراوُن
chores	کٲم
chubby	چبوتر
church	گرجہ گھر
cinnamon	دالچٮ۪ن
circle	دائرٕ
circumstances	حالات
citizen	شہری
city	شہر
claim	داواہ
clarify	وضاحت کر
class	کلاس
clay	میژ
clean	صاف
clear	صاف
clerk	کلرک
clever	چالاک
client	کلائنٹ
cliff	کلف
climate	آب و ہوا
climb	چڑھو
clingy	کلنگ
clock	گھنٛٹہٕ
close	بند کر
closet	کوٹھ
cloth	پوشاک
clothes	پلو
cloud	کلاؤڈ
cloudy	کلاؤڈی
clown	جوکُر
clue	کٗلو
clumsy	کلیمسی
cluster	کلسٹر
coach	کوچ
coal	کول
coast	ساحلی علاقہٕ
coat	کوٹ
coffee	کافی کافی
cognitive	نفسیٲتی
coincidence	اتفاقن
cold	سرد
collapse	ژٹتھ
collar	کالر
colleague	سٲتھی
colleagues	سٲتھی کارکنان
collect	جمع کر
collection	مجموعہٕ
college	کالج
color	رنگ
colorless green ideas slept furiously	بے رنگ سبز خیالات سوے غصہٕ سان
colour	رنگ
column	کالم
comb	کمب
combination	امتزاج
combine	یکجا کر
come	آو
come here	ٮ۪ٮ۪ور ٮ۪ۍ
come on	آو
comfort	آرام
comfortable	آرام دہ
coming	پیشین گوئی کر
coming soon	جلدی ینۍ
command	کمانڈ
comment	تبصرٕ
commercial	تجٲرتی
commission	کمیشن
commit	کر
commitment	وابستگی
committed	عہد بند
commodity	سامان
common	عام
communicate	کتھ باتھ کر
communication	کمیونیکیشن
community	کمیونٹی
commute	آمد و رفت کر
companion	سٲتھی
company	کمپنی
compare	موازنہ کر
comparison	موازنہ
compassion	ہمدردی
compassionate	رحم دل
compatible	ہم آہنگ
compete	مقابلہٕ کر
competent	قٲبل
competition	مقابلہٕ
competitive	مسابقتی
complain	شکایت کر
complaint	شکایت
complement	تکمیلی
complete	پوٗرٕ
completely	مکمل طور پر
complex	کمپلیکس
compliance	تعمیل
complicated	پیچیدٕ
compliment	تعریفیں
comply	تعمیل کر
composition	کمپوزیشن
compound	کمپاؤنڈ
comprehension	تفہیم
comprehensive	مکمل طور پر
compromise	سمجھوتہٕ
compulsory	ضٔروٗری
computer	کمپیوٹر
concentrate	توجہ مرکوز کرنا
concept	تصور
concern	فکر
concerned	فکر مند
concert	کنسرٹ
conclusion	نتیجہٕ
concrete	کنکریٹ
condition	حالت
conditions	حالات
conduct	طرز عمل
conference	کانفرنس
confess	اعتراف
confidence	ٹرٛنٹیشن
confident	بھروسہ
confirm	تصدیق کر
conflict	تنازعہ
confused	الجھنس منز
confusion	الجھن
congrats	مبارک باد
congratulation	مبارک باد
congratulations	مبارک باد
conjunction	کنجکشن
connect	کنیکٹ کر
conquer	فتح کر
conscious	آگہی
consciousness	شعور خیٲلی
consent	قبولیت
consequences	نتیجہٕ
conservation	بچاو
conservative	کنزرویٹو
consider	غور کریو
considered	غور کرتھ
consist	شٲمل
consistency	مستقل مزاجی
consistent	مستقل
constant	مستقل
constantly	لگاتار
constipation	قبضہٕ
construction	تعمیر
consume	کھیوان
consumption	کھپت
contact	رٲبطہٕ
contagious	متعدی
contain	اتھ منٛز چھ شٲمل
contains	اتھ منٛز چھ شٲمل
contemporary	معاصر
contempt	بے عزتی
content	مواد
contest	مقابلہٕ
context	تناظرس منز
continent	براعظم
continue	جٲری تھوو
contract	معاہدٕ
contrast	تضاد
contribute	تعاون کریو
contribution	حصہٕ
control	کنٹرول
controversial	تنازعہ
convenience	سہولت
convenient	آرام دہ
conversation	کتھ باتھ
convert	بدلاو
convey	بٲگراو
convince	یقین دہانی
convinced	یقین دہانی
cook	پکاو
cooking	کھین پکاون
cool	ٹھنڈا
cooperation	باہمی تعاون
cope	سمبھالتھ
copper	کاپر
core	کور
corn	مرغی
corner	کٗنن
correct	ٹھیک چھ
cost	قۭمت
costume	پوشاک
cottage	کاٹیج
cotton	کپاس
couch	سوٚپھ
cough	ژاس
could	ہیکہ ٲستۍ
council	کونسل
count	شمار کر
counter	کاؤنٹر
country	ملک
countryside	دیہی علاقہٕ
couple	جوٗرۍ
courage	ہمت
course	کورس
court	عدالت
courtesy	شائستگی
cousin	کزن
cover	کور
cow	گاؤ
coward	کاورڈ
cozy	کوزی
crab	کریب
crack	کریک
craft	کرافٹ
crap	بکواس
crash	کریش
craving	درٛاوٗن
crawl	کرال
crazy	پاگل پن
create	بناو
creative	تخلیقی
credit	کریڈیٹ
creep	کریپ
creepy	کریٚپ
crew	منیجر
crime	جرم
cringe	کرنٛگہ
crisis	کراس
criteria	معیارات
critical	تنقیدی
criticism	تنقیٖد
crop	فصل
crops	فصلہٕ
cross	کراس
crow	کووا
crowd	ہجوم
crowded	بھڈ
crown	تاج
crucial	اہم
cruel	کرول
cruise	کروز
crush	کرش
cry	رٮ۪وان
cucumber	ککڑی
cuddle	نالہ مُت کرُن
culture	ثقافت
cunning	چنک
cup	کپ
cupboard	چمچہ
curb	کرب
cure	علاج
curfew	کرفیو
curiosity	تجسس
curious	تجسس
curly	کرلی
currency	کرنسی
current	موجودٕ
currently	ونکینس
curse	لعنت
curtain	پردٕ
cushion	کوٹھ
custom	کسٹم
customer	کسٹمر
customs	رسم و رواج
cut	ژٹتھ
cute	خوبرو
cycle	سایکل
cycling	سایکل چلاو
dad	مٲلۍ
daddy	مٲلہ
daily	پرٛٮ۪تھ دۄہ
dairy	ڈایری
dam	ڈیم
damage	نقصان
damn	لعنتی
damp	نم
dance	ڈانس
danger	خطرٕ
dangerous	خطرناک
dark	تاریک
darling	مہربٲنی
dash	ڈیش
data	ڈیٹا
date	تٲریخ
daughter	کوٗر
day	دۄہہ
dead	مٔرتھ
deadline	ڈیڈ لائن
deaf	بوٕڑ
deal	سودا
dear	مہربٲنی
Dear All	پریٚے سٲری
Dear Customer	ٹوٹھ کسٹمر
Dear Parents	پیارے مول موج
Dear Sir	مہربٲنی سر
Dear students	پرآرہو طٲلبہ علمو
Dear Team	مہربٲنی ٹیم
death	موت
debate	بحث
debit	ڈبٹ
debris	کھنڈرات
debt	قرضہ
decade	دہ ورھے
decay	ڈیک
deceased	مٔرتھ
deceive	دھوکہ دیو
december	دسمبر
decent	شانٛدار
decide	فٲصلہٕ کر
decided	فٲصلہٕ
decision	فٲصلہٕ
deck	ڈیک
decline	کم کرن
decrease	کم کر
dedicated	وقف
dedication	وقف
deed	عمل
deep	سرٛن
deer	مرغی
default	ڈیفالٹ
defeat	شکست
defend	بچاو
define	وضاحت کر
definitely	یقینی طور
definition	تعریف
degree	ڈگری
delay	تاخیر
delayed	تاخیر
delete	ڈیلیٹ کر
deliberate	ارادٕ سان
delicate	حٔقیقت
delicious	مزٕ دار
delight	مزیٖد
delighted	مزیٖد
deliver	ڈلیور کر
delivered	ڈلیور
delivery	ڈلیوری
demand	منٛگ
demanding	منٛگ کرن
democracy	جمہوریت
demon	ڈیمن
demonstrate	نمٲئش کر
denied	انکار
density	ڈینسٹی
dentist	تجاویز
deny	انکار
department	محکمہٕ
departure	نیرٗن
depend	انحصار
deploy	تعینات کر
deposit	ڈپازٹ
depressed	ڈپریشن
depression	ڈپریشن
depth	سرٛن
describe	بیان کر
description	وضاحتیں
desert	صحرا
deserve	قابل
design	ڈزاین
designation	نامزدگیاں
desire	چاہت
desk	میز
despair	مایوسی
desperate	مایوس
despite	امہ باوجود
dessert	ڈیسرٹ
destination	منزل
destiny	تقدیر
destroy	تباہ کر
destruction	تباہ کن
detail	تفصیل
details	تفصیلات
detect	پتہ لگاو
determination	ارادٕ
determine	طے کر
determined	طے شدہ
devastated	تباہ کن
develop	ترقی
developed	تیار کرکھ
development	ترقی
device	ڈیوائس
devil	شیطانن
devoted	وقف
Dhivehi	دھیوی
diabetes	ذیابطیس
diarrhea	ڈایریا
diary	ڈایری
dictionary	ڈکشنری
did	کرکھ
die	مران
died	مٔرتھ
diet	غذا
difference	فرق
different	مختٔلف
difficult	مشکل
dig	حھنُن
dignity	وقار
diligent	مستعد
dinner	ڈنر
dip	ڈب
direct	براہ راست
direction	ڈایریکشن
director	ڈائریکٹر
dirt	میژ
dirty	گندھک
disable	غیر فعال کر
disabled	غیر فعال
disappear	غٲئب
disappointed	مایوس
disaster	آفات
discard	تراوکھ
discharge	ڈسچارج
discipline	نظم و ضبط
discount	رعایت
discover	دریافت کر
discrimination	تفریق
discuss	کتھ باتھ کر
discussion	بحث
disease	کم
diseases	بٮ۪مار
disguise	بھٮ۪س بدلاوُن
disgusting	ناگوار
dish	ڈش
dishes	پکوان
dismiss	رد کریو
dispatch	سوز
display	ڈسپلے کر
disposal	تخفیف
dispute	تنازعہ
distance	فاصلہٕ
distinct	الگ الگ
distinguish	فرق کر
distress	تکلیف
distribution	تقسیم کرنا
district	ضلعہٕ
disturb	پریشان کرن
ditch	ڈچ
dive	ڈائیونگ
diverse	مختٔلف
diversity	تنوع
divide	تقسیٖم کر
divine	دیوی
divorce	طلاق
dizzy	چکرٕ
do	کر
do you	کیا تہۍ چھوٕ
do you love me	کیٛاہ ژٕ چُکھ مےٚ پیار کران
doctor	ڈاکٹر
document	دستاویز
does	چھ کران
doesn't	چھنہٕ کران
dog	کٗنہ
Dogri	ڈوگری
doing	کران
doll	ڈول
domain	ڈومین
domestic	گھریلو
dominant	غلبہٕ دار
don't	کر نہٕ
Don't worry	فکر کریو مت
donate	ڈونیٹ کر
done	کرکھ
donkey	گاڑٕ
dope	ڈوپ
double	دۄگنہٕ
doubt	شک
dough	ڈول
down	بۄن
download	ڈاؤن لوڈ
draft	ڈرافٹ
drag	ڈریگ
drain	ڈرین
drama	ڈراما
draw	تراو
drawer	ڈراور
drawing	مصوری
dread	ڈراو
dream	خواب
dress	پلو
drill	ڈرل
drink	پیوٗن
drive	ڈرائیو کر
drop	ڈراپ
dropped	ترٲوتھ
drought	خشک سالی
drunk	شراب پیتھ
dry	خشک
duck	ڈک
dude	یار
due	واجب الادا
due to	امہ کہ وجہ سۭتۍ
dull	دمٲغی
dumb	گونٛب
dump	ڈمپ
duration	دورانیہ
during	دوران
dust	دھول
duty	ڈیوٹی
dwell	ڈول
dying	مران چھ
each	پرٛٮ۪تھ کانٛہہ
each other	اکھ اکس خٲطرٕ
eager	حٲران
eagle	عقاب
ear	کان
earlier	گۄڈے
early	جلدی
earn	کماو
ears	کَن
earth	زمین
earthquake	زلزلہ
ease	آرام
easily	آسان
east	مشرق کہ طرفہٕ
easy	سہل
eat	کھٮ۪ن
eating	کھٮ۪وان
economic	معٲشی
economy	اکانومی
edge	کنارٕ
edit	ترمیم کر
education	تدریس خصوصی
effect	اثر
effective	اثر دار
efficiency	کارکردگی
efficient	کارآمد
effort	کوشش
egg	انڈٕ
eggplant	بینکن
ego	اگو
eight	ٲٹھ
eighteen	ارداہ
eighty	شٮ۪تھ
either	یا تہ
elaborate	تفصیل
elbow	ہہہہہہہہہ
elder	بوڑ
elderly	بوڑٕ
elegant	شانٛدار
element	عنصر
elephant	ہاتھی
eleven	ژوٗرۍ
eligible	اہل
eliminate	ہٹاو
else	بیٚیہ
embarrassed	شرمسار
embarrassing	شرمناک
embrace	گلے لگاو
emerge	ابھرن
emergency	ایمرجنسی
emotional	جذبٲتی
empathy	ہمدردی
emphasis	زور
emphasize	زور
employee	کارکنان
employees	کارکنان
employer	ملٲزم
employment	نوکریاں
empty	خالی
enable	چالو کر
encounter	ملاقات
encourage	حوصلہٕ افضٲیی
end	ٲخٕری
endangered	خطرس منز
endeavor	کوشش کر
endurance	تحمل برداشت
endure	برداشت کر
enemy	دشمن
energy	توانٲئی محفوظ
engage	شٲمل کر
engaged	مصروف
engagement	منگنی
engine	انجن
engineer	انجینئر چھ
English	انگریز
enhance	بڑاو
enjoy	مزٕ کر
enormous	بجہ
enough	کٲفی
ensure	یقینی بناو
enter	دٲخل کر
entertainment	تفریح
enthusiasm	جوش
enthusiastic	پرجوش
entire	پوٗرٕ
entitled	عموٗمن
entity	ہستی
entrance	اژھو اندر اژنچ جاے
entrepreneur	کارٕبٲرۍ
envelope	لفافہ
environment	بہتری
envy	شرارت
epic	مہاکاوی
epidemic	مہاماری
equal	برابر
equipment	سازوسامان
equity	اکویٹی
equivalent	مساوی
eraser	ایراسر
error	غلطی
escape	ژلن
especially	خاص طور پٲٹھۍ
essay	تجربہٕ
essence	معموٗل
essential	ضروری
establish	قٲیم کر
established	قٲئم کر
estate	جائیداد
estimate	تخمینہ
estimated	اندازٕ
etc	وغیرہ
eternal	ابدی
ethics	اخلاقیات
evaluate	اندازٕ لگاو
evaluation	تشخیص
even	یوتتھ تام ز
even though	حالانٛکہ
evening	شام
event	واقعہٕ
eventually	ٲخر کار
ever	زانٛہہ تہ
every	پرٛٮ۪تھ کانٛہہ
everybody	پرٛٮ۪تھ کانٛہہ
everyone	پرٛٮ۪تھ کانٛہہ
everything	تمام چیز
evidence	ثبوت
evil	شر
evolution	ارتقاء
evolve	ارتقا
Ewe	گب
ex	سابقہ
exact	صحیح
exactly	بالکل
exam	امتحان
examine	جٲیزٕ
example	مثال
exceed	زیادٕ
excellent	بہت خوب
except	بجز
exception	مستثنی
excess	اضٲفی
excessive	حد کھوتہٕ زیادٕ
exchange	تبادلہٕ
excited	پرجوش
excitement	جوش
exciting	پرجوش
exclusive	خصوصی
excuse	معاف کر
excuse me	معاف کر
execute	چلاو
execution	ادایگی
executive	ایگزیکٹو
exercise	ورزش
exhaust	تھکُن
exhausted	تھکاوٹ
exhibit	نمٲئش
exhibition	نمٲئش
exist	موجود
existence	وجود
existing	موجودٕ
exit	نٮ۪بر
expand	بڑاو
expect	توقع
expected	توقعات
expenses	اخراجات
expensive	قۭمتی
experience	تجربہٕ
experiment	تجربہٕ
expert	تجربہٕ کار
expired	میعاد ختم
explain	وضاحت کر
explanation	وضاحت
exploit	استحصال کرن
explore	ژھار
export	برآمدات
expose	افشا کر
exposed	ہاونہٕ آمت
exposure	نمائش
express	ایکسپریس
expression	اظہار
extend	بڑاو
extended	بڑھوو
extension	ایکسٹینشن
extent	حدٕ
external	بیرونی
extinct	معدوم
extra	اضٲفی
extract	کڑن
extraordinary	غیر معمولی
extreme	انتہٲئی
extremely	انتہٲئی
eye	ٲچھ
eyes	ٲچھ
fabric	کپڑا
fabulous	شاندار
face	مو٘کھ
facilitate	سہولت فراہم کر
facilities	سہولیات
facility	سہولت
fact	حقیقت
factor	فیکٹر
factory	فیکٹری
facts	حقائق
fade	چکراو
fail	ناکام
failed	ناکام
failure	ناکٲمی
faint	دمٲغی
fair	معموٗلی
fairly	معموٗلی
fairy	پری
faith	عقیدٕ
faithful	وفادار
fake	فرضی
fall	ژلن
fall	وٮ۪س پٮ۪ون
FALSE	فایل
fame	شہرت
familiar	واقف
family	خاندان
famine	قحط
famous	مشہور
fan	فین
fancy	فینسی
fantastic	شاندار
far	دور
farewell	الوداع
farm	فارم
farmer	کاشتکار
fascinating	دلچسپ
fashion	فیشن
fast	تیز
fat	چربی
fatal	مہلک
fate	قسمت
father	مٲلۍ
fatigue	تھکاوٹ
fault	غلطی
favorite	پسندیدٕ
favour	فیور
favourite	پسندیدٕ
fear	خوف
feast	ضیافت
feather	پنکھ
feature	خصوصیت
features	خصوصیات
february	فروری
fed up	تھکاوٹ
fee	فیس
feed	کھٮ۪ن
feedback	فیڈ بیک
feel	محسوس کر
feeling	احساس
feet	پاٹھۍ
fell	درٛاو
fellow	سٲتھی
felt	آو محسوس کرنہٕ
female	زنانہٕ
fence	فنہ تعمیٖرات
fertile	زرخیزی
festival	تہوار
fetch	حٲصل کر
fever	بخار
few	کینٛہہ
fewer	کم
fiance	منگیتر
fiction	فکشن
field	مٲدان
fierce	سخت
fifteen	پنٛدہ
fifty	پنژاہ
fight	لڑو
fighting	لڑایہ
figure	فگر
figure out	ژھانٛڑو
file	فایل
