hahalok	behaviour
iha kotuk	behind
sai	being
fiar	belief
fiar	believe
kabun	belly
pertense	belong
ema ne'ebé ita hadomi	beloved
iha kraik	below
okos	below
sintu	belt
banku	bench
kurva	bend
okos	beneath
benefisiu	benefit
benefisiu	benefits
aleinde	beside
aleinde	besides
mellor	best
di'ak liu	best
boa sorte	best of luck
saudasoens	best regards
di'ak liutan	better
entre	between
bebida	beverage
aleinde	beyond
Bhojpuri	Bhojpuri
tendênsia	bias
ho viéz	biased
bisikleta	bicycle
oferta	bid
boot	big
bisikleta	bike
fatura	bill
matan delek	bind
manu-rade	bird
loron halo tinan	birthday
oituan	bit
tata	bite
moruk	bitter
metan	black
lamina	blade
kulpa	blame
duun	blame
mamuk	blank
manta	blanket
esplozaun	blast
bee-hamutin	bleach
mistura	blend
kahur	blend
bensaun	bless
abensoadu	blessed
matan-delek	blind
rahun-di'ak	bliss
bloku	block
raan	blood
nafunan	bloom
hu	blow
azul	blue
matan aat	blunt
kabelak	board
ró	boat
isin	body
da'an	boil
brani	bold
liga	bond
ruin	bone
livru	book
rezerva	book
enkoraja	boost
dudu	boost
intensifikadór	booster
botas	boot
Botas	boots
fronteira	border
baruk	bore
baruk	bored
baruk	boring
moris	born
impresta	borrow
xefe	boss
Rua ne'e hotu	both
alin-mane	bother
maun	bother
botir	bottle
baze	bottom
hola	bought
haksoit	bounce
vinkula	bound
baliza	boundaries
hakruk	bow
fijela	bowl
kaixa	box
labarik mane	boy
namoradu	boyfriend
pulseira	bracelet
kakutar	brain
filial	branch
marka	brand
brani	brave
viola	breach
paun	bread
deskansa	break
sobu	break
matabixu	breakfast
susu	breast
dada is	breath
dada iis	breathe
hakiak	breed
tijolu	brick
noiva	bride
ponte	bridge
sumáriu	brief
klaru	bright
brillante	brilliant
lori	bring
maun	bro
luan	broad
transmisaun	broadcast
tezu	broke
tohar ona	broken
ai-saar	broom
alin mane	brother
maun	brother
kuñadu	brother in law
lori ona	brought
kastanhu	brown
eskova	brush
balde	bucket
kompañeiru	buddy
orsamentu	budget
eru	bug
harii	build
edifisiu	building
harii	built
barak	bulk
karau-aman	bull
Goza	bully
trata	bully
kolisaun	bump
ramu	bunch
futun	bundle
fó todan	burden
karga	burden
hakoi	buried
sunu	burn
esplozaun	burst
hakoi	bury
bis	bus
du'ut laran	bush
negosiu	business
susun	bust
okupadu	busy
maibe	but
manteiga	butter
borboleta	butterfly
botaun	button
sosa	buy
hola	buy
ho	by
husi	by
koa'lia ona hanesan ne'e	by the way
adeus	bye
repollu	cabbage
gabinete	cabinet
gaiola	cage
bolu	cake
ain-kabun	calf
bolu	call
konvite	call
kontaktu ha'u	call me
bolu ona	called
kalma	calm
mai	came
kampaña	campaign
bele	can
kalen	can
Labele	can't
Kansela	Cancel
kankru	cancer
kapáz	capable
kapasidade	capacity
kapitál	capital
esplikasaun	caption
kaptura	capture
karreta	car
kareira	career
kuidadu	careful
ho kuidadu	carefully
la-kuidadu	careless
kuida	caring
karpintaria	carpenter
tapete	carpet
senoura	carrot
lori	carry
kontinua	carry on
hala'o	carry out
kazu	case
osan-tahan	cash
soe	cast
kastelu	castle
kazual	casual
busa	cat
kaer ona	catch
kategoria	category
Karau Vaka	cattle
kaer ona	caught
razaun	cause
kauza	cause
kuidadu	caution
kuidadu	cautious
fatuk-kuak	cave
para	cease
uma tetu	ceiling
selebra	celebrate
sela	cell
sentru	center
sekulu	century
sereál	cereal
serimonia	ceremony
serteza	certain
balun	certain
sertamente	certainly
sertifikadu	certificate
korenti	chain
kadeira	chair
dezafiu	challenge
dezafia	challenge
oportunidade	chance
muda	change
inseguransa	chaos
karákter	character
karakteristiku	characteristics
kustu	charge
karidade	charity
Atrasaun	charming
Enkantu	charming
grafiku	chart
duni	chase
dada-lia	chat
konversa	chat
baratu	cheap
traisaun	cheat
fraudulentu	cheating
verifika	check
ezamina	check
hasan	cheek
haklalak	cheer
haksolok	cheerful
tos	cheers
keiju	cheese
kímika	chemistry
estima	cherish
xadres	chess
hirus-matan	chest
nata	chew
manu	chicken
xefe	chief
labarik	child
infansia	childhood
labarik sira	children
kalma	chill
halo malirin	chill
xaminé	chimneys
keixu	chin
xokolate	chocolate
opsaun	choice
hili	choose
taa	chop
tarefas	chores
kabosu	chubby
igreja	church
ai-kanela	cinnamon
sirkulu	circle
sirkunstânsia	circumstances
Sidadaun	citizen
sidade	city
afirma	claim
reklamasaun	claim
klariika	clarify
klase	class
rai-mean	clay
mós	clean
klaru	clear
hamós	clear
a	clerk
empregadu	clerk
matenek	clever
kliente	client
fatuk lolon	cliff
klima	climate
sa'e	climb
bele ka'er	clingy
relojiu	clock
taka	close
armariu	closet
Hena	cloth
roupa	clothes
kalohan	cloud
kalohan	cloudy
pallasu	clown
dalan	clue
bilaan	clumsy
kategoria	cluster
treinu	coach
treinadór	coach
anar-fatuk	coal
costa	coast
kazaku	coat
kafe	coffee
kognitivu	cognitive
koinsidensia	coincidence
malirin	cold
dezmaia	collapse
kolár	collar
kolega	colleague
kolega sira	colleagues
koleta	collect
kolesaun	collection
kolega	college
kor	color
ideia la ho kór toba ho perigu	colorless green ideas slept furiously
kór	colour
koluna	column
sasuit	comb
kombinasaun	combination
kombina	combine
mai	come
mai iha ne'e	come here
mai ona	come on
konfortu	comfort
konfortável	comfortable
mai	coming
la kleur to'o mai	coming soon
komanda	command
komentariu	comment
komersiál	commercial
komisaun	commission
komete	commit
kompromisu	commitment
kometidu	committed
merkadoria	commodity
komún	common
komunika	communicate
komunikasaun	communication
komunidade	community
komuta	commute
viajen loron-loron	commute
maluk	companion
kompaña	company
kompara	compare
komparasaun	comparison
kompaisaun	compassion
kompasionadu	compassionate
kompativel	compatible
kompete	compete
Kompente	competent
kompetisaun	competition
kompetetivu	competitive
keixa	complain
keixa	complaint
komplementu	complement
komplementa	complement
kompletu	complete
kompletamente	completely
susar	complex
konformidade	compliance
komplikadu	complicated
gaba	compliment
kumpri	comply
kompozisaun	composition
kadoek	compound
komprensaun	comprehension
komprehensivu	comprehensive
kompromete	compromise
kompromisu	compromise
obrigatóriu	compulsory
komputadór	computer
konsentradu	concentrate
konseitu	concept
preokupa	concern
problema	concern
preokupa	concerned
konsertu	concert
konklusaun	conclusion
konkretu	concrete
konkreta	concrete
kondisaun	condition
kondisaun	conditions
kondutu	conduct
konferensia	conference
konfesa	confess
konfidente	confidence
konfiansa	confident
konfirma	confirm
konflitu	conflict
konfuzaun	confused
konfuzaun	confusion
parabens	congrats
parabens	congratulation
parabens	congratulations
konjunsaun	conjunction
liga	connect
konkista	conquer
konsiente	conscious
konsiensia	consciousness
konsenti	consent
konsentimentu	consent
konsekuênsia	consequences
konservasaun	conservation
konservativu	conservative
konsidera	consider
konsidera ona	considered
kompostu	consist
konsisténsia	consistency
konsistente	consistent
konstante	constant
beibeik	constantly
konstipasaun	constipation
konstruisaun	construction
konsumu	consume
konsume	consumption
kontaktu	contact
kontajiozu	contagious
konten	contain
kontein	contains
kontemporariu	contemporary
desprezu	contempt
konteudu	content
kotensta	contest
kontestu	context
kontinente	continent
kontinua	continue
kontrata	contract
kontratu	contract
naroman	contrast
haroman	contrast
kontribui	contribute
kontribuisaun	contribution
kontrola	control
kontroversa	controversial
konveniente	convenience
konveniente	convenient
konversa	conversation
konverte	convert
transmite	convey
konvense	convince
Konvensidu	convinced
tein-nain	cook
tein	cook
Tein	cooking
jeitu	cool
malirin	cool
Kooperasaun	cooperation
apár	cope
riti	copper
esensiál	core
batar	corn
kantu	corner
koretu	correct
iha folin	cost
folin	cost
kostume	costume
uma-du'ut	cottage
kabas	cotton
sofá	couch
mear	cough
bele	could
konsellu	council
konta	count
balkaun	counter
nasaun	country
area rural	countryside
kazal	couple
koraja	courage
kursu	course
tribunál	court
kortezia	courtesy
primu	cousin
taka	cover
karau	cow
ta'uk-teen	coward
hakmatek	cozy
kadiuk	crab
sinál	crack
arte	craft
bosok-ten	crap
hamonu	crash
monu	crash
deseju	craving
rasta	crawl
bulak	crazy
kria	create
kreativu	creative
kreditu	credit
dada	creep
kredu	creepy
ekipa	crew
krime	crime
hakribi	cringe
haraik an	cringe
krize	crisis
kritéria	criteria
krítiku	critical
kritika	criticism
kolleita	crop
plantasaun	crops
kruz	cross
la'o liu	cross
kawaa	crow
ema barak	crowd
nakonu	crowded
koroa	crown
krusial	crucial
importante	crucial
bárbar	cruel
kruzeiru	cruise
laran monu	crush
nakfera	crush
tanis	cry
pipinu	cucumber
ko'us	cuddle
kultura	culture
kakutak la'o	cunning
kopu	cup
armáriu	cupboard
hafreun	curb
kura	cure
rekolla	curfew
kuriozidade	curiosity
kuriozu	curious
mulatu	curly
moeda	currency
atuál	current
foin dadauk	currently
fó-malisan	curse
kurtina	curtain
sumasu	cushion
kostume	custom
kliente	customer
alfandega	customs
korta	cut
ko'a	cut
bonitu	cute
sikulu	cycle
siklizmu	cycling
apaa	dad
apa	daddy
loroloron	daily
diáriu	dairy
barrajem	dam
estraga	damage
defeitu	damage
kondenasaun	damn
boko	damp
dansa	dance
perigu	danger
perigu	dangerous
nakukun	dark
amor	darling
trasu	dash
dadus	data
ba namora	date
data	date
oan-feto	daughter
loron	day
mate	dead
loron ikus	deadline
diuk	deaf
negosia	deal
akordu	deal
prezadu	dear
Ba imi hotu ne'ebé hau respeitu	Dear All
Prezadu Kliente	Dear Customer
keridu inan-aman	Dear Parents
keridu señor	Dear Sir
keridu estudantes	Dear students
keridu ekipa	Dear Team
morte	death
debate	debate
debitu	debit
sasan-rahun	debris
dívida	debt
dekada	decade
rai-han	decay
mate	deceased
bosok	deceive
dezembru	december
aseitável	decent
deside	decide
deside ona	decided
dezisaun	decision
ulun	deck
konves	deck
diminui	decline
hamenus	decrease
dedikadu	dedicated
dedikasaun	dedication
hahalok	deed
klean los	deep
bibi rusa	deer
padraun	default
lakon	defeat
halakon	defeat
defende	defend
defini	define
definitivamente	definitely
definisaun	definition
graun	degree
atrazu	delay
demora	delay
atrazadu	delayed
apaga	delete
delberadu	deliberate
dedika	delicate
gostu	delicious
kontente	delight
enkantadu	delighted
entrega	deliver
enteregada	delivered
entrega	delivery
ezije	demand
pedidu	demand
demanda	demanding
demokrasia	democracy
demóniu	demon
hatudu	demonstrate
nega	denied
densidade	density
dentista	dentist
nega	deny
departamentu	department
embarka	departure
depende	depend
prepara	deploy
depósitu	deposit
depósita	deposit
laran-tun	depressed
depresaun	depression
profundu	depth
deskreve	describe
deskrisaun	description
desertu	desert
merese	deserve
projetu	design
projeta	design
dezignadu	designation
vontade	desire
hakarak	desire
meza	desk
dezesperu	despair
desperadu	desperate
maski	despite
sobre-meza	dessert
destinasaun	destination
destinu	destiny
harahun	destroy
destrusaun	destruction
detallu	detail
detallus	details
deteta	detect
determinasaun	determination
determina	determine
determina ona	determined
naksobu	devastated
dezenvolve	develop
dezenvolvidu	developed
dezenvolvimentu	development
dispositivu	device
diabu	devil
dedikada	devoted
Dhivehi	Dhivehi
diabetes	diabetes
diarea	diarrhea
diaria	diary
Disciplinarian	dictionary
halo ona	did
mate	die
mate	died
dieta	diet
diferensia	difference
diferente	different
difikuldade	difficult
kee	dig
dignidade	dignity
badinas	diligent
han kalan	dinner
habokon	dip
direta	direct
diresaun	direction
diretór	director
fo'er	dirt
foer	dirty
aleijadu	disable
aleijadu	disabled
lakon	disappear
laran moras	disappointed
dezastre	disaster
soe	discard
deskarga	discharge
disiplina	discipline
deskonta	discount
diskobre	discover
diskriminasaun	discrimination
deskute	discuss
diskusaun	discussion
moras	disease
Moras	diseases
disfarsa	disguise
hakribi	disgusting
bikan	dish
bikan	dishes
demiti	dismiss
dipaixa	dispatch
ezibisaun	display
soe	disposal
deskute malu	dispute
distánsia	distance
distintu	distinct
diferensia	distinguish
neon-susar	distress
fahe	distribution
distritu	district
perturbasaun	disturb
bee-dalan	ditch
luku	dive
oin-oin	diverse
diversidade	diversity
fahe	divide
Divinu	divine
divorsia	divorce
soe-malu	divorce
oin-halai	dizzy
halo	do
ita-boot maka	do you
ita-boot hadomi ha'u	do you love me
dotor	doctor
dokumentu	document
halo	does
la	doesn't
asu	dog
Dogri	Dogri
halo hela	doing
boneka	doll
dominiu	domain
doméstiku	domestic
dominante	dominant
la bele	don't
labele preokupa	Don't worry
doasaun	donate
hotu ona	done
halo ona	done
burru	donkey
droga	dope
dobra	double
duplu	double
dúvida	doubt
massa	dough
tuun	down
download	download
projetu	draft
esbosa	draft
dada	drag
sulin	drain
drama	drama
dezeña	draw
gaveta	drawer
dezeñu	drawing
sentimentu ta'uk	dread
espera	dream
mehi	dream
bistidu	dress
fura	drill
hemu	drink
bee hemu	drink
kondus	drive
hamonu	drop
monu	drop
hamonu	dropped
maran	drought
lanu	drunk
maran	dry
manu-rade	duck
kolega	dude
tanba	due
tanba	due to
baruk	dull
beikten	dumb
soe	dump
durasaun	duration
durante	during
rai rahun	dust
kna'ar	duty
abitat	dwell
besik mate	dying
kada	each
ba malu	each other
hakarak duni	eager
makikit	eagle
tilun	ear
sedu	earlier
sedu	early
manaan	earn
tilun	ears
mundu	earth
rai-nakdoko	earthquake
redus	ease
fásil	easily
leste	east
fasil	easy
han	eat
han	eating
Ekonomiku	economic
ekonomia	economy
sorin	edge
edita	edit
edukasaun	education
efeitu	effect
efetivu	effective
efisiénsia	efficiency
efisiente	efficient
esforsa	effort
haka'as an	effort
manu-tolun	egg
brinjela	eggplant
egoismu	ego
ualu	eight
sanulu resin ualu	eighteen
ualu nulu	eighty
kada	either
elaborasaun	elaborate
liman-tunur	elbow
ferik	elder
katuas	elder
idoza	elderly
elegánsia	elegant
elementu	element
elefate	elephant
sanuu-resin ida	eleven
elejível	eligible
elimina	eliminate
seluk	else
sente moe	embarrassed
moe	embarrassing
haku'ak	embrace
mosu	emerge
emerjénsia	emergency
emosional	emotional
empatia	empathy
enfatiza	emphasis
enfatiza	emphasize
empregadu	employee
a	employees
empregadu	employees
empregadór	employer
empregu	employment
mamuk	empty
permite	enable
enkontru	encounter
enkoraja	encourage
remata	end
ameasadu atu lakon	endangered
esforsa an	endeavor
rezistensia	endurance
aguenta	endure
inimigu	enemy
Enerjia	energy
envolve	engage
kontratadu	engaged
engajamentu	engagement
mákina	engine
enjeñeiru	engineer
Inglés	English
mellora	enhance
Aproveita	enjoy
bomproveitu	enjoy
enorme	enormous
naton	enough
asegura	ensure
tama	enter
espetákulu	entertainment
animasaun	enthusiasm
entuziasmu	enthusiastic
tomak	entire
iha direitu	entitled
entidade	entity
tama fatin	entrance
emprezariu	entrepreneur
envelope	envelope
ambiente	environment
laran moras	envy
epiku	epic
epidemia	epidemic
hanesan	equal
ekipamentu	equipment
ekuidade	equity
ekivalente	equivalent
apagador	eraser
erru	error
halai	escape
espesialmente	especially
ensaiu	essay
substansia	essence
esensial	essential
estabelese	establish
estabelese	established
Estadu	estate
estima	estimate
estimadu	estimated
sst	etc
rohan-laek	eternal
eterna	eternal
étika	ethics
avalia	evaluate
avaliasaun	evaluation
maske	even
mesmu	even
maski	even though
kalan	evening
eventu	event
afinál	eventually
sempre	ever
kada	every
ema hotu	everybody
ema hotu-hotu	everyone
buat hotu-hotu	everything
evidênsia	evidence
diabu	evil
evolusaun	evolution
envolve	evolve
Ewe	Ewe
eis	ex
ezatu	exact
loos duni	exactly
ezame	exam
ezamina	examine
ezemplu	example
liu	exceed
excelente	excellent
esklui	except
esepsaun	exception
resin	excess
esesivu	excessive
troka	exchange
haksolok	excited
entuziasmu	excitement
kontente duni	exciting
esklusivu	exclusive
razaun	excuse
lisensa	excuse me
ezekuta	execute
Ezekusaun	execution
ezekutivu	executive
ezersiu	exercise
ezersisiu	exercise
hakole	exhaust
kolen loos	exhausted
hatudu	exhibit
hatudu	exhibition
eziste	exist
ezistensia	existence
eziste	existing
saida	exit
halu'an	expand
espera	expect
espera	expected
gastu	expenses
despeza	expenses
karun	expensive
infrenta	experience
esperiênsia	experience
esperimenta	experiment
péritu	expert
prazu liu	expired
esplika	explain
esplikasaun	explanation
esplora	exploit
esplora	explore
esporta	export
nakloke	expose
deskobre	exposed
ekspozisaun	exposure
espressa	express
espresaun	expression
prolonga	extend
estendida	extended
estensaun	extension
estende	extent
esterna	external
mohu	extinct
lakon ona	extinct
estra	extra
estrai	extract
extraordináriu	extraordinary
estremu	extreme
estremamente	extremely
matan	eye
matan	eyes
fabrika	fabric
fabulozu	fabulous
hasoru	face
oin	face
fasilita	facilitate
fasilidade sira	facilities
fasilidade	facility
faktu	fact
Fator	factor
fabrika	factory
faktu	facts
kamutis	fade
falta	fail
falha	fail
falla	failed
falla	failure
desmaia	faint
justu	fair
Feira	fair
ho justu	fairly
fada	fairy
konfiansa	faith
fiel	faithful
falsu	fake
bee monu	fall
monu	fall
FALSU	false
naran-boot	fame
fama	fame
koñese	familiar
familia	family
Rai hamlaha	famine
famozu	famous
admiradór	fan
vintunha	fan
furak	fancy
fantástiku	fantastic
dook	far
despedida	farewell
toos	farm
agrikultor	farmer
fasinante	fascinating
moda	fashion
lalais	fast
bokur	fat
fatal	fatal
mate	fatal
destinu	fate
apaa	father
kolen demais	fatigue
falta	fault
favoritu	favorite
favor	favour
favoritu	favourite
tauk	fear
selebrasaun	feast
fulun	feather
karakteríza	feature
karakterístika	feature
karakterístiku	features
fevereiru	february
fó han	fed up
taxa	fee
fó han	feed
opiniaun	feedback
sente	feel
sentimentu	feeling
ain sira	feet
monu ona	fell
kolega	fellow
sente ona	felt
feto	female
moru	fence
fertíl	fertile
festa	festival
festival	festival
buka	fetch
isin-manas	fever
hirak	few
ituan liu	fewer
noivu	fiance
fiksaun	fiction
kampu	field
kro'at	fierce
sanulu resin lima	fifteen
lima nulu	fifty
luta	fight
baku malu	fight
baku-malu	fighting
imajina	figure
figura	figure
buka hatene	figure out
arkiva	file
enxe	fill
hakonu	filled
Filme	film
buradu	filthy
finalmente	finally
finansa	finance
finansiál	financial
buka	find
buka-hatene	find out
multa	fine
di'ak	fine
liman-fuan	finger
hotu	finish
remata	finished
ahi	fire
empreza	firm
metin	firm
primeiru	first
naran primeiru	first name
ikan	fish
ajusta	fit
lima	five
fiksu	fix
fiksu	fixed
bandeira	flag
piska	flash
planu	flat
apartementu	flat
defeitu	flaw
perfeita	flawless
Halai	flee
na'an	flesh
semo	flew
silu kleuk	flex
fleksível	flexible
aviaun	flight
dulas	flip
garidu	flirt
book feto	flirting
mane	flirting
namlele	float
bee sai	flood
rai-simentu	floor
farinha	flour
sasulik	flow
suli	flow
aifunan	flower
gripe	flu
moos	fluent
fluente	fluently
mamar	fluffy
nabeen	fluid
semo	fly
fokaliza	focus
foku	focus
abuabu	fog
kalohan taka-rai	foggy
lipat	fold
povu	folks
tuir	follow
akompañamentu	follow up
tuir	following
hahaan	food
beik-ten	fool
beik	fool
beik	foolish
ain	foot
futebol	football
ba	for
purezemplu	For example
pur ezemplu	for instance
ba ita-boot	for you
bandu	forbidden
forsa	force
previzaun	forecast
reen-toos	forehead
estranjeiru	foreign
ai-laran	forest
ba nafatin	forever
haluhan	forget
perdua	forgive
haluha	forgot
garfu	fork
forma	form
formuláriu	form
formál	formal
eis	former
Felizmente	fortunately
sorte	fortune
haat nulu	forty
haat nulu resin rua	forty-two
passa ba oin	forward
hakiak	foster
luta	fought
hetan ona	found
fundasaun	foundation
haat	four
sanulu resin haat	fourteen
asu-fuik	fox
fraku	fragile
kuadru	frame
enkuadramentu	framework
fraude	fraud
anormál	freak
livre	free
liberdade	freedom
jelu	freeze
frekuensia	frequency
frekuente	frequent
freküentemente	frequently
fresku	fresh
sexta	friday
jaleira	fridge
belun	friend
amigável	friendly
kolega	friends
amizade	friendship
sente tauk	frightened
be hata'uk	frightening
manduku	frog
husi	from
oin	front
jelu	frozen
ai-fuan	fruit
frustradu	frustrated
kombustível	fuel
Fulfulde	Fulfulde
nakonu	full
kontente	fun
funsaun	function
fundamentál	fundamental
funerál	funeral
kómiku	funny
fulun	fur
hirus loos	furious
ekipamentu	furniture
liután	further
ba oin	further
liutan	furthermore
futuru	future
obten	gain
aumenta	gain
jogu	game
lakuna	gap
garajen	garage
fo'er	garbage
jardin	garden
lis mutin	garlic
portaun	gate
halibur	gather
halibur	gathering
indikador	gauge
fó ona	gave
engrenájen	gear
jeneru	gender
jerál	general
jeralmente	generally
hahoris	generate
jerasaun	generation
generozu	generous
jeniu	genius
jeneru	genre
jentíl	gentle
autêntiku	genuine
jestu	gesture
foti	get
troka ona	get dressed
hadeer	get up
di'ak lalais	get well soon
hetan	getting
mate-klamar	ghost
mateklamar	ghosting
jigantesku	giant
premiu	gift
ai-lia	ginger
feto	girl
namorada	girlfriend
fó	give
abandona	give up
fo ona	given
kontente	glad
haree-kois	glance
vidru	glass
oklu	glasses
haree kois	glimpse
globál	global
solok-laek	gloomy
luvas	gloves
naroman uitoan	glow
naroman fraku	glow
naroman	glow up
goma	glue
ba	go
ba deit	go ahead
ses tia	go away
ba toba	go to bed
objetivu	goal
metas	goals
objetivu	goals
bibi	goat
maromak	god
maromak fó bensaun	god bless you
ba	goes
ba	going
atu ba	going to
osan mean	gold
lakon	gone
sei	gonna
gosma	goo
kapas	good
di'ak	good
loron di'ak	good afternoon
adeus	good bye
loron di'ak	good day
kalan di'ak	good evening
bom traballu	good job
bonitu	good looking
boa susesu	good luck
Dadeer di'ak	good morning
dadeer di'ak ha'u-nia domin	good morning my love
kalan di'ak	good night
adeus	goodbye
kalan-di'ak	goodnight
sasan	goods
Google	Google
Google Tradus	Google Translate
manu-rade	goose
bonita	gorgeous
lori lia	gossip
hetan ona	got
komprende ona	got it
governu	government
kaer	grab
grau	grade
gradualmente	gradually
graduasaun	graduate
musan	grain
garante	grant
garantidu	granted
uvas	grapes
komprensaun	grasp
duut	grass
agradável	grateful
gratidaun	gratitude
rate	grave
malahun	gray
sinzentu	gray
kapas tebtebes	great
