foer raus siin	anticipate
foer xtele	anticipate
ëngstlichkheet	anxiety
ëngstlich	anxious
kwalkee	any
net mee	anymore
kwalkee eene	anyone
yeete eene	anyone
kwalkee tings	anything
uf yeete aat	anyway
uf yeete aat	anyways
ap kexpant	apart
ausnaner	apart
apartament	apartment
woonung	apartment
sich enxultich	apologize
sichtpaar	apparent
mërklich	apparent
siit aus	apparently
xaynts	apparently
apeliire	appeal
foer xayn khome	appear
aus siin	appearance
erxaynt	appeared
tsu foer xayn khomt	appeared
foer khomt	appeared
apetit	appetite
epel	apple
aplikatiiw	application
aan wëne	apply
sich aan trefe	appointment
kërn	appreciate
iwrich hon	appreciation
achtung	appreciation
pay khome	approach
aan xpreche	approach
phase	appropriate
tsuxtimung	approval
tsu xtime	approve
aan nëme	approve
aprowiire	approve
aprowiirt	approved
unkefeer	approximately
april	april
tsu xtreng	arbitrary
arkitët	architect
arkitëktuer	architecture
arkiw	archive
sin	are
pist tuu	are you
sayt teyer	are you
host tuu fiil tsu tuun	are you busy
pist tuu ferhayrat	are you married
pist tuu ferhayrat orer leetich	are you married or single
Pist tuu noch tat?	Are you still there?
sayt teyer tat	are you there
pist tuu tat	are you there
rechyoon	area
keechen	area
tsënke	argue
xtrayt	argument
arkument	argument
fermaule	argument
aus preche	arise
erxayne	arise
aarm	arm
militeer	army
um rom	around
ortnung	arrange
ortne	arrange
ortnung	arrangement
khome	arrival
aan khome	arrive
aan kekhom	arrived
hoochnaasich	arrogant
arogant	arrogant
fletxe	arrow
kunst	art
artikel	article
unnatiirlich	artificial
kinstler	artist
wii	as
als	as
soo lang wii	as long as
aach	as well
soo kuut wii	as well as
ex	ash
ferxeemt	ashamed
kexeemt	ashamed
xachtle	ashamed
frooch	ask
kefroot	asked
kexloof	asleep
am xloofe	asleep
aspëkt	aspect
Asamese	Assamese
xpitspuuperay	assault
krup	assembly
afirmatiiw	assertive
noo kuke	assess
awaliatsyoon	assessment
fehichkheet	asset
kepe	assign
in setse	assign
insetsung	assignment
helfe	assist
aushelfer	assistant
asistent	assistant
ferpunt	associated
asosyatsyoon	association
keselxaft	association
farens haus	association
reechne	assume
in	at
am	at
pay	at
weenichstens	at least
kes	ate
atlet	athlete
anekseere	attach
aan henge	attach
aanhenklich	attached
aanhang	attachment
anëks	attachment
atak	attack
fersuuche	attempt
mit teele	attend
presëns	attendance
acht	attention
atitut	attitude
haltung	attitude
tsiit	attract
aan tsiie	attract
atraktsyoon	attraction
atraktiiw	attractive
atriput	attribute
kwaliteet	attribute
puuplix	audience
autyens	audience
akust	august
aukust	august
thantel	aunt
thantel	aunty
echt	authentic
autoer	author
autoriteet	authority
oprichkheet	authority
hërpst	autumn
fërtich	available
torich xnit	average
aus wayche	avoid
wach	awake
peloonung	award
kewust	aware
khëntnis	awareness
wech	away
intruksfol	awesome
apxaynlich	awful
xpasich	awkward
Aymara	Aymara
neneche	baby
paxarël	bachelor
tsurik	back
esperiëns	background
hiner	background
xlecht	bad
tax	bag
pake	bake
pekeray	bakery
ekiliipryum	balance
khuuchel	ball
Pampara	Bambara
panana	banana
pant	band
knal	bang
pank	bank
knayp	bar
putëke	bar
khaum	barely
yure	bargain
pleefe	bark
peele	bark
keerst	barley
xrank	barrier
ritx	barrier
pase	base
kextayp	based
kehalt	based
kheler	basement
keweenlich	basic
im krunt	basically
manxerikong	basil
treksak	bastard
krostich	bastard
een kwantiteet	batch
paat	bath
paat tsimer	bathroom
paterii	battery
khampf	battle
fach	bay
sin	be
say	be
phas uf	be careful
praia	beach
xwel	beam
paalke	beam
poone	beans
phake	bear
peer	bear
paart	beard
ufffeerung	bearing
aanxtelung	bearing
wilt tier	beast
haue	beat
xlaan	beat
xtose	beat
xeen	beautiful
xeenheet	beauty
kewoer	became
is kept	became
wayl	because
wëre	become
pet	bed
tsimer	bedroom
piin	bee
pif	beef
waare	been
pier	beer
foer	before
is aan kefang	began
aan fange	begin
aanfang	beginning
im naame fon	behalf
sich aan xtele	behave
aanxtelung	behavior
ferhale	behaviour
hiner	behind
am sin	being
klaape	belief
klaape	believe
phans	belly
layp	belly
pauch	belly
keheere	belong
keliipt	beloved
uner	below
kërtel	belt
pank	bench
knike	bend
piie	bend
winkle	bend
uner	beneath
unich	beneath
nutse	benefit
nutse	benefits
newer	beside
soo wii soo	besides
un noch	besides
peste	best
kuut klik	best of luck
mit fraayntliche kriise	best regards
peser	better
tswixich	between
ketrenk	beverage
iwer	beyond
Phojpuri	Bhojpuri
prekonsëpt	bias
influentsiire	biased
tswaay raat	bicycle
pisiklet	bicycle
aan kepoot	bid
piite	bid
kroos	big
pisiklët	bike
tswaayraat	bike
konta	bill
rëchnung	bill
naner piine	bind
fochel	bird
kepoerstaach	birthday
xtik	bit
haps	bit
aan payse	bite
sayerlich	bitter
piter	bitter
xwats	black
xwaart	blade
xult	blame
leyer	blank
tek	blanket
knal	blast
eksplosyoon	blast
saniteer waser	bleach
mixung	blend
sechen	bless
keseechent	blessed
plint	blind
kroos frayt	bliss
munter	bliss
seechne	bliss
um hale	block
halt piite	block
pluut	blood
pliie	bloom
ploose	blow
plau	blue
xtump	blunt
thaafel	board
xif	boat
khërpe	body
khoche	boil
koraajich	bold
ferpiinung	bond
knoche	bone
puuch	book
aan traype	boost
aan rehe	boost
ferpesere	booster
xtiwel	boot
xtiwele	boots
krënse	border
rant	border
ayere	bore
prutele	bore
keprutelt	bore
leetich	bored
langwaylich	boring
kepoer	born
leente	borrow
xëf	boss
ti tswaay	both
pruuter	bother
flax	bottle
tiif	bottom
kekhaaft	bought
hupse	bounce
krëns	bound
ferpun	bound
krënse	boundaries
pooche	bow
xisel	bowl
khaste	box
yung	boy
puup	boy
xetsye	boyfriend
ketelche	bracelet
kehërn	brain
filiaal	branch
marka	brand
koraajich	brave
iwertreetung	breach
prot	bread
preche	break
phausa	break
moynts ese	breakfast
prust	breast
luft tsiie	breath
xnaufe	breath
xnaufe	breathe
luuf tsiie	breathe
ras	breed
pak xteen	brick
praut	bride
prik	bridge
aan mele	brief
khorts	brief
foerxtelung	brief
plinklich	bright
seer xlau	brilliant
plinklich	brilliant
pringe	bring
pruuter	bro
prayt	broad
aus prayte	broadcast
ausrichtung	broadcast
kaput	broke
ferprochne	broke
kaput	broken
keproch	broken
ferprochne	broken
peesem	broom
pruuter	brother
xwoocher	brother in law
keprung	brought
praun	brown
pëxte	brush
xrupe	brush
ayme	bucket
Kompaater	buddy
orsament	budget
feele	bug
insekt	bug
kheefer	bug
pauer	build
kepay	building
kepaut	built
xtiier	bull
xpootlich	bully
xlaach	bump
xnik	bump
xwam	bump
fiil	bunch
phak	bundle
last	burden
pekraapt	buried
prëne	burn
kepumpt	burst
pekraape	bury
onipus	bus
phutx	bush
kexefte	business
prust	bust
fiil se tuun	busy
awer	but
puter	butter
xmeterling	butterfly
knop	button
khaafe	buy
fon	by
ayxentlich	by the way
txus	bye
kraut	cabbage
skritoryum	cabinet
kheewich	cage
khuche	cake
ruufe	call
ruuf mich aan	call me
keruuft	called
in ruu	calm
khomt	came
kampanye	campaign
khan	can
khan net	can't
ap saan	Cancel
kreps	cancer
khent mache	capable
kwap	capable
kapatsiteet	capacity
haupst xtat	capital
unerthitel	caption
fange	capture
khare	car
kareer	career
foersichtich	careful
kexiklich	carefully
mit kexayt	carefully
achtlos	careless
hostrich	careless
hosplich	careless
kexayt	caring
achtich	caring
petechtich	caring
tsimerman	carpenter
thepich	carpet
kelep riip	carrot
traan	carry
wayter	carry on
torich fiire	carry out
xtik	case
sache	case
kelt	cash
kastël	castle
seguterletst	casual
khats	cat
hole	catch
katekorii	category
fii	cattle
um kehal	caught
ferwixt	caught
uersache	cause
petacht	caution
phas uf	caution
acht kepe	caution
foersichtich	cautious
hool	cave
ufheere	cease
noo lose	cease
tach	ceiling
tek	ceiling
fayre	celebrate
sëlula	cell
sentrum	center
yoer hunert	century
Korn	cereal
serimonye	ceremony
pextimt	certain
sicherlich	certainly
sertifikaat	certificate
khët	chain
xtuul	chair
xwirichkheet	challenge
xans	chance
ënere	change
lumperay	chaos
personaax	character
aan rechne	charge
xarmant	charming
krafik	chart
yachte	chase
fertseele	chat
pilich	cheap
hinerkeen	cheat
am hinerkeen	cheating
am petriie	cheating
noo kuke	check
pak	cheek
fraye	cheer
uf muute	cheer
froo	cheerful
munter	cheerful
kesuntheet	cheers
khees	cheese
xemii	chemistry
kërn	cherish
xach	chess
prust	chest
khaue	chew
hinkel	chicken
xëf	chief
khint	child
khintheet	childhood
khiner	children
khalt	chill
xorn xteen	chimneys
khiin	chin
xokolaat	chocolate
entxlus	choice
raus suuche	choose
xnayte	chop
haus aarwayt	chores
fetche	chubby
khërich	church
tsemit	cinnamon
krees	circle
krinkel	circle
kelechenheet	circumstances
sirkunstans	circumstances
sitateer	citizen
xtat	city
aus xpreche	claim
pexweere	claim
wayse	clarify
erkleere	clarify
ufkleere	clarify
xuul	class
klas	class
leet	clay
sauwer	clean
taytlich	clear
petiiner	clerk
atentënt	clerk
xlau	clever
khuner	client
felswant	cliff
klima	climate
weter	climate
ruf kraple	climb
aanhenglich	clingy
uer	clock
tsu mache	close
xrank	closet
lumpe	cloth
tsaych	clothes
wolke	cloud
wolkich	cloudy
flapes	clown
foerxlache	clue
ramlich	clumsy
krup	cluster
iiper	coach
khoole	coal
praia	coast
yake	coat
mantel	coat
khafee	coffee
koknitiiw	cognitive
tsufal	coincidence
umsonst	coincidence
khalt	cold
samerfale	collapse
kraa	collar
koleke	colleague
koleke	colleagues
samele	collect
samlung	collection
fakultaat	college
hooch xuul	college
farpe	color
oone farpe kriines itee tuun wutich xloofe	colorless green ideas slept furiously
farp	colour
krayts	column
phayl	column
khamp	comb
khëme	comb
mixung	combination
kompiniirt	combine
ap mache	combine
khome	come
khome hiir	come here
khom klaych	come on
wole mer	come on
komfort	comfort
tsaat	comfortable
am home	coming
es is klaych am khome	coming soon
fiire	command
xike	command
komentaar	comment
kexeftlich	commercial
komisyoon	commission
ferflichte	commit
kompromis	commitment
ayfrich	committed
flaysich	committed
waar	commodity
hayfich	common
pekhant mache	communicate
komunikeere	communicate
fertseele	communicate
komunikatsyoon	communication
kemaynt	community
kemayntxaft	community
xtrek	commute
mithelfer	companion
faprik	company
ferklayche	compare
ferklaychung	comparison
mitlayt	compassion
mitlaytich	compassionate
woo xtimt	compatible
macht kenau tsu mit	compatible
lenks naner keen	compete
kompetent	competent
kompetitsyoon	competition
competitiiw	competitive
sich pexweere	complain
reklamiire	complain
krumeleray	complaint
peklaaeray	complaint
erkanse	complement
woo kans mache	complement
Komplët	complete
kans	completely
fol	completely
folxtëntich	completely
komplëks	complex
aktseptans	compliance
xlim	complicated
komplikeert	complicated
loope	compliment
erfiile	comply
ufsetsung	composition
ufkesetstne	compound
ferxtëntnis	comprehension
ferxtëntich	comprehensive
aanmeesich	comprehensive
inlasung	compromise
konpromis	compromise
oplikatoorix	compulsory
komputatoer	computer
traan kehal	concentrate
konsentriirt	concentrate
kontsept	concept
pekrif	concept
soriche	concern
interesiire	concern
uf kerecht	concerned
preokupiirt	concerned
konsert	concert
xlus	conclusion
xliisung	conclusion
konkrët	concrete
layphaftich	concrete
situatsyoon	condition
kontitsyoon	condition
kehal	conditions
uffiirung	conduct
haltung	conduct
konferens	conference
paychte	confess
fertraung	confidence
sicher	confident
pexteen	confirm
konflikt	conflict
konfus	confused
torich naner	confusion
krawal	confusion
konkratuliire	congrats
konkratuliire	congratulation
konkratuliire	congratulations
ferpinung	conjunction
aan henge	connect
naner piine	connect
ferpiine	connect
hin pringe	conquer
erayche	conquer
pewust	conscious
woo weest	conscious
kewise	consciousness
pewustest	consciousness
tsuxtimung	consent
konsekwense	consequences
preserwatsyoon	conservation
pehalung	conservation
konserwatiiw	conservative
pexpreche	consider
triwer kereet	considered
pexteen	consist
konsistëns	consistency
konsistent	consistent
rekelmeesich	consistent
pexteenich	constant
konstant	constant
reekelmeesich	constantly
eftas	constantly
ferxtopt	constipation
paueray	construction
Konstrutsyoon	construction
ferprauche	consume
konsum	consumption
ferprauch	consumption
kontakt	contact
aanxtechent	contagious
in hale	contain
hon	contain
hot	contains
nay	contemporary
xaamheet	contempt
uf sayt lose	contempt
was trin is	content
tsufriite	content
was xteen	content
konkurs	contest
kontext	context
kontinent	continent
wayter keen	continue
wayter	continue
kontrakt	contract
kontrateere	contract
kontrast	contrast
tas keeche teel	contrast
paytrache	contribute
pay xteen	contribute
paytrach	contribution
kontripuytsyoon	contribution
kontrol	control
kontrovers	controversial
kemiitlichkheet	convenience
woo phase tuut	convenient
kexprech	conversation
rom keen	convert
aus richte	convey
rin hetse	convince
in reete	convince
in kereet	convinced
ufkeplos	convinced
iwerkexnapt	convinced
khooche	cook
khooche	cooking
xamant	cool
kooperatsyoon	cooperation
tsusamer xafe	cooperation
um keen	cope
khuper	copper
nootwëntich	core
tsëntrum	core
milye	corn
ek	corner
richtich	correct
khost	cost
fantasii	costume
hols haus	cottage
wat	cotton
sofaa	couch
huste	cough
khonte	could
asemplëya	council
tseele	count
keeche	counter
lant	country
kolonii	countryside
phaar	couple
koraaj	courage
muut	courage
khurs	course
kericht	court
heeflichkheet	courtesy
primo	cousin
teke	cover
khuu	cow
pangxroker	coward
pangxiiser	coward
kutxlich	cozy
kemiitlich	cozy
kreps	crab
preche	crack
ufne riis	crack
xpalt	crack
hant wërk	craft
mumpits	crap
tumheet	crap
witer xtike	crash
wunx	craving
wile	craving
kriiche	crawl
xlepe	crawl
xliche	crawl
ferikt	crazy
uf pringe	create
erxafe	create
kriatiiw	creative
kretit	credit
kraule	creep
xliche	creep
apxaylich	creepy
ekip	crew
ferpreche	crime
krime	crime
untsufriite	cringe
krise	crisis
kriitix	critical
kritik	criticism
ap hake	crop
xnayte	crop
plantaaj	crops
krayse	cross
rawens feechel	crow
mënxe	crowd
folek	crowd
iwerfol	crowded
krans	crown
sentraal	crucial
xlim	cruel
krausam	cruel
witer xtike	crush
xlaan	crush
prile	cry
kumere	cucumber
um krayfe	cuddle
kultuer	culture
flink	cunning
thas	cup
xrank	cupboard
lënkt	curb
kelënter	curb
hayle	cure
heele	cure
foerwits	curiosity
naykerichkheet	curiosity
naykerich	curious
kewikelte	curly
loke	curly
kelt	currency
aktuaal	current
yets	currently
ferfluuche	curse
foerhang	curtain
khise	cushion
persoonlich	custom
khuner	customer
tsol	customs
ap hake	cut
xnayte	cut
xtele	cut
xeenche	cute
tsirkel	cycle
siklismus	cycling
papa	dad
papa	daddy
taachlich	daily
waserxtau	dam
xaate	damage
tunerkayl	damn
faycht	damp
nas	damp
tanse	dance
kefeerlich	danger
kefeerlich	dangerous
tunkel	dark
liiplich	darling
xtrich	dash
xtrik	dash
informatsyoone	data
ti tsayt	date
tochter	daughter
taach	day
toot	dead
taap	deaf
kexëft	deal
liipe	dear
Teyer liipe layt	Dear All
Liipe Khuner	Dear Customer
Liipe eltere	Dear Parents
Liipe hër	Dear Sir
Liipliche xtuteente	Dear students
Liipliche ekiip	Dear Team
toot	death
pexprëchung	debate
tsënkeray	debate
fermaule	debate
tëpit	debit
um kerumpelt	debris
xult	debt
yoer tseent	decade
niter keen	decay
kextorep	deceased
petrooe	deceive
rom paple	deceive
hinerkeen	deceive
teetsemper	december
aanxtëntich	decent
kexayt	decent
ferxtëntiche	decent
ëntxlise	decide
ap xlise	decide
pextimt	decided
ëntxlust	decided
uf keleet	decided
entxlus	decision
tek	deck
apxtik	decline
ap fale	decline
ferkleene	decrease
sich aan xtrenge	dedicated
tetikatsyoon	dedication
aktsyoon	deed
tiif	deep
ree pok	deer
xtantart	default
ferliire	defeat
xitse	defend
tefentiire	defend
pextime	define
posentiw	definitely
ausleyung	definition
niiwel	degree
xtël	degree
kraat	degree
ferxpeetung	delay
fexpeet	delayed
aus lose	delete
aus mache	delete
triwer xpreche	deliberate
xmekt kuut	delicious
sich fraye	delight
lust	delight
plëseer	delight
ferwunert	delighted
iwerkepe	deliver
liiwere	deliver
keliwert	delivered
liiwrung	delivery
ferlange	demand
woo tsu fiil ferlange	demanding
xtreng	demanding
temokraatie	democracy
temoon	demon
tsayche	demonstrate
ap kesaat	denied
ticht	density
tsaan atst	dentist
ap saan	deny
apteelung	department
ap kefaart	departure
ap faare	departure
ap hënge	depend
in setse	deploy
tas xop haus	deposit
tiifsinich	depressed
tiifsinichkheet	depression
tiif	depth
pexraype	describe
pexraypung	description
trokner lant	desert
tesërt	desert
fertiine	deserve
projëkt	design
plaan	design
insetsung	designation
wunx	desire
tix	desk
fertswayflung	despair
uf kereecht	desperate
ausesich	desperate
ale tëm	despite
nootix	dessert
tsiil	destination
pextimung	destiny
fernichte	destroy
fernichtung	destruction
kleenichkheet	detail
kleenichkheete	details
erkhëne	detect
in siin	detect
pextimung	determination
pextime	determine
pextimt	determined
kaput inerlich sin	devastated
ëntwikele	develop
ëntwikele	developed
ëntwiklung	development
aparaat	device
taywel	devil
tetikiirt	devoted
Thiwehi	Dhivehi
tsuker krankheet	diabetes
torichfal	diarrhea
xise	diarrhea
yeete taach	diary
wërter puuch	dictionary
kemacht	did
xtërpe	die
kextorep	died
tieet	diet
unerxiit	difference
anerste	different
xlim	difficult
eskawatsyoon	dig
uf kraape	dig
tikniteet	dignity
flaysich	diligent
omtsmaal	dinner
uner thauxe	dip
richt raus	direct
richtung	direction
tirektoer	director
knatx	dirt
trek	dirt
trekich	dirty
ap xtele	disable
aus keen	disable
aus mache	disable
unfehich	disabled
ferxwiine	disappear
traurich	disappointed
katastroof	disaster
wech xmayse	discard
aus laate	discharge
tisiplin	discipline
teskont	discount
uf teke	discover
raus kriin	discover
tiskriminatsyoon	discrimination
tsënke	discuss
tiskutiire	discuss
tiskutsyoon	discussion
fermaule	discussion
krankheet	disease
krankheete	diseases
ferxtele	disguise
eekel hon	disgusting
apxtosent	disgusting
teler	dish
telere	dishes
fray lose	dismiss
Ferxikung	dispatch
tsayche	display
ferfiichung	disposal
muut	disposal
tisputeere	dispute
xtrayt	dispute
xtrayte	dispute
tistans	distance
unerxiitlich	distinct
anerste	distinct
unerxeete	distinguish
tas unerxiit mache	distinguish
eelent	distress
austeelung	distribution
tistrikt	district
xteere	disturb
kraap	ditch
thauxe	dive
unerxiitlich	diverse
tiwersiteet	diversity
unerxiitlichkheet	diversity
teele	divide
kotlich	divine
tiwors	divorce
tol	dizzy
xwintlich	dizzy
tuun	do
tuust tuu	do you
tuut teyer mich liipe	do you love me
liipst tuu mich	do you love me
tokter	doctor
tokument	document
tuut	does
nee	doesn't
tuun net	doesn't
hunt	dog
Togri	Dogri
tuun	doing
am mache	doing
pop	doll
hërxaft	domain
kewërkt	domain
hauslich	domestic
tominant	dominant
net	don't
Macht aych khee soriche	Don't worry
Macht tich khee ketanke	Don't worry
apkewe	donate
aan wëne	donate
fërtich	done
muule	donkey
tumer	donkey
xamant	dope
droka	dope
topelte	double
tswayfel	doubt
taaych	dough
runer	down
ap nëme	download
runer laate	download
download	download
aanfangs ufxraypung	draft
xlepe	drag
kexlëpt	drag
ap laafe	drain
ap flus	drain
traama	drama
moole	draw
xaft	draw
xup laat	drawer
kemooltne pilter	drawing
pang	dread
treeme	dream
traam	dream
rok	dress
aan tsiie	dress
poore	drill
trinke	drink
ketrenk	drink
faare	drive
um xmayse	drop
um kerumpelt	dropped
um kefalt	dropped
troknung	drought
pesoof	drunk
trokne	dry
pat	duck
ënt	duck
khël	dude
weeche	due
weeche	due to
langwaylich	dull
tum	dumb
wech xafe	dump
tauert	duration
torich	during
xtaap	dust
flicht	duty
woone	dwell
pewoone	dwell
am xtërpe	dying
yeete	each
eene te anere	each other
ayflich	eager
atler	eagle
oer	ear
friier	earlier
frier	early
fertiine	earn
oere	ears
ëyert	earth
eyertxutere	earthquake
laychtichkheet	ease
laycht	easily
lëst	east
laycht	easy
ese	eat
am ese	eating
xpaarsam	economic
ekonomix	economic
ekonomii	economy
rant	edge
etiteere	edit
auspiltung	education
wirkung	effect
wërke	effective
efisiëns	efficiency
efisiënt	efficient
woo wërke tuut	efficient
mii	effort
ay	egg
perinxël	eggplant
acht	eight
achtseen	eighteen
achtsich	eighty
een tuun	either
kwalkee	either
ekaal	either
pleene	elaborate
el pooche	elbow
te elter	elder
alt	elderly
xtols	elegant
element	element
elefant	elephant
elef	eleven
aktseptaawel	eligible
wech xafe	eliminate
ap khome	eliminate
aner	else
kexeemt	embarrassed
xeemlich	embarrassing
aan nëme	embrace
aus thauxe	emerge
emerxëns	emergency
emotsyonaal	emotional
empatii	empathy
foer pringe	emphasize
knecht	employee
aarwayter	employees
knechte	employees
xëf	employer
aarwayt	employment
leyer	empty
erlaupe	enable
ëntkeeche	encounter
uf muute	encourage
ën	end
ins kefoer kextelt	endangered
mii	endeavor
aanxtrëngung	endeavor
resistëns	endurance
persewerans	endurance
pefestichung	endurance
aus hale	endure
faynt	enemy
enerxii	energy
in wikele	engage
prautman	engaged
ferloopung	engagement
motoer	engine
enxeneer	engineer
Ënklix	English
ferpesere	enhance
kuut penutse	enjoy
enorm	enormous
riise	enormous
kenuuch	enough
fersichere	ensure
karanteere	ensure
rin keen	enter
in treete	enter
ferkniichung	entertainment
entusiasmus	enthusiasm
muut	enthusiasm
muutich	enthusiastic
entusiastikix	enthusiastic
kans	entire
keheest	entitled
mit ta theema	entitled
juritixe persoon	entity
inkang	entrance
kuwërt	envelope
umkewung	environment
nayt	envy
epitemii	epidemic
ekaal	equal
selwich	equal
neemliches	equal
ekipamënt	equipment
ekiwalënt	equivalent
auswixer	eraser
feeler	error
aus rayse	escape
haupstsëchlich	especially
fersuuch	essay
esëns	essence
kern	essence
nootwëntich	essential
in xtele	establish
in setse	establish
uf kextelt	established
xtaat	estate
estimatiw	estimate
keliipt	estimated
weyertlich	estimated
etc	etc
eewich	eternal
etik	ethics
rechne	evaluate
estimatiiw	evaluation
aach	even
so kaar	even
opwool	even though
ale tëm	even though
omt	evening
ewente	event
filaycht	eventually
imer	ever
ale	every
yeete	every
ale kaar	everybody
ale layt	everyone
ale kaar	everyone
ales	everything
pewaysung	evidence
xlechtichkheet	evil
ewolutsyoon	evolution
sich ëntwikele	evolve
Ewe	Ewe
eks	ex
kenau	exact
kenau	exactly
eksaam	exam
mustre	examine
priife	examine
pekuke	examine
payxpiil	example
iwerhoole	exceed
ekselent	excellent
heekstens	except
ausnaam	exception
iwrich	excess
iwermeesich	excessive
austruk	exchange
ferhantele	exchange
muutich	excited
munterkheet	excitement
entusiasmus	excitement
muutwilich	exciting
ekstre	exclusive
eksklusiiw	exclusive
ausreet	excuse
ausweech	excuse
unxultich	excuse me
mache	execute
aus se fiire	execute
ferichte	execute
ausfiirung	execution
fiirungskraft	executive
esekutiiw	executive
iipung	exercise
kaput miit	exhaust
meroot	exhaust
aarich miit	exhausted
aus xtele	exhibit
ausxtelung	exhibit
aus xtelung	exhibition
eksistiire	exist
eksistëns	existence
eksistiire	existing
kepe	existing
auskang	exit
ferprayte	expand
xpane	expand
hofe	expect
kewaartne	expected
was mer aus kepe	expenses
koste	expenses
tayer	expensive
speriëns	experience
fersuuche	experiment
xmeke	experiment
spetsialiist	expert
apkelaaf	expired
aus leye	explain
ausleyung	explanation
noo forxe	exploit
aus nutse	exploit
esploriire	explore
noo forxe	explore
aus xtele	expose
foer pringe	expose
uf teke	expose
aus kesetst	exposed
foer keprung	exposed
aus kextelt	exposed
ausxtelung	exposure
aus xpreche	express
austruk	expression
ferwaytere	extend
ferkreese	extend
aan xpant	extended
erwaytert	extended
aan xtreke	extended
wayt	extension
wayt	extent
ausweenich	external
al kextorep	extinct
ekstre	extra
raus tsiie	extract
raus tuun	extract
raus xepe	extract
unkeweenlich	extraordinary
iwer moos	extraordinary
ekstrer	extraordinary
ekstrem	extreme
hekst	extremely
aue	eye
aue	eyes
xtoft	fabric
wuner	fabulous
kesicht	face
laycht lose	facilitate
laycht mache	facilitate
Inrichtung	facilities
laychtichkheet	facility
fakt	fact
faktore	factor
faprik	factory
fakte	facts
ferxwine	fade
feeler	fail
ferfeelt	failed
fersaat	failed
feeler	failure
tsamer fale	faint
kerecht	fair
tsiimlich	fairly
kerechtich	fairly
klaape	faith
troy	faithful
falx	fake
fale	fall
falx	FALSE
pekhantheet	fame
kekhënt	familiar
pekhant	familiar
familye	family
hunger	famine
hungernoot	famine
famoos	famous
fan	fan
xtols	fancy
kolosaal	fantastic
fantastix	fantastic
wunerlich	fantastic
wayt	far
atees	farewell
pis palt	farewell
pauerhof	farm
pauer	farmer
fantastix	fascinating
mote	fashion
xnel	fast
fet	fat
unfal	fatal
