another	en lot
answer	larepons
anticipate	antisipe
anxiety	langwas
anxious	trakase
anxious	enkyet
any	nenport
anymore	nepli
anyone	nenport ki
anything	nenport
anyway	Tou manyer
anyway	tou fason
anyways	Tou fason
apart	separe
apartment	apartman
apologize	demann leskiz
apparent	aparan
apparently	aparaman
appeal	lapel
appear	aparet
appearance	laparans
appeared	aparet
appetite	lapeti
apple	ponm
application	aplikasyon
application	laplikasyon
apply	aplik(e)
apply	fer laplikasyon (verb)
appointment	apwentman
appointment	randevou
appreciate	apresye
appreciation	lapresyasyon
approach	aprose (verb)
approach	lapros
appropriate	apropriye
approval	laprouvasyon
approve	aprouve
approved	aprouve
approximately	apepre
april	Avri
april	Avril
arbitrary	Arbitrer
architect	arsitek
architecture	larsitektir
archive	larsiv
are	pe
are you	eski ou
are you busy	ou okipe
are you married	oun marye
are you married or single	oun marye ouswa ou selibater
Are you still there?	ou ankor la?
are you there	ou la
area	landwa
argue	argimante
argument	largiman
arise	leve
arm	lebra
army	larme
around	otour
arrange	aranze
arrangement	laranzman
arrival	larive
arrive	arive
arrived	arive
arrogant	arogan
arrow	fles
art	lar
article	lartik
artificial	artifisyel
artist	artis
as	parey
as long as	tan ki
as well	osi
as well as	ensi ki
ash	lasann
ashamed	onte
ask	demande
asked	demande
asleep	dormi
aspect	laspe
Assamese	Assamese
assault	atak
assembly	lasanble
assertive	Asertif
assess	evalye
assessment	tes
assessment	levalyasyon
asset	byen
assets	bann byen
assign	Atribye
assignment	leson
assist	asiste
assistant	asistan
associate	asosye
associated	asosye
association	lasosyasyon
assume	prezimen
assumption	asonpsyon
at	kot
at least	omwen
ate	manze
athlete	atlet
attach	atase
attached	atase
attachment	latasman
attack	latak (noun)
attack	atak (verb)
attempt	lesey
attend	asiste
attendance	prezans
attention	latansyon
attitude	latitid
attract	atire
attraction	latraksyon
attractive	atiran
attribute	atribye
audience	lodyans
august	Out
aunt	tantin
aunty	tantin
authentic	otantik
author	ekriven
authority	lotorite
autumn	Lotonn
available	disponib
average	mwayenn
avoid	Evite
awake	reveye
award	pri
aware	konsyan
awareness	konsyans
away	lwen
awesome	Fasinan
awful	terib
awkward	maladrwat
Aymara	Aymara
baby	pti baba
bachelor	Selibater
back	deryer
back	ledo
background	aryer plan
bad	mal
bag	sak
bait	labwet
bake	kwi dan four
bakery	patisri
bakery	boulanzri
baking soda	bikarbonat soda
balance	balans
ball	boul
Bambara	Bambara
banana	bannann
band	Benn
bang	beng
bank	labank
bar	bar
barely	apenn
bargain	dil
bark	lekors
barley	lorz
barrier	baryer
base	labaz
based	baze
basement	Soubasman
basic	De baz
basically	Esansyelman
basil	bazilik
bastard	batar
batch	lo
batch	group
bath	ben
bathroom	lansanmben
battery	batri
battle	batay
bay	labe
be	vin
be	et
be careful	fer atansyon
beach	lans
beam	bim
beans	Zariko
bear	lours
beard	labarb
bearing	pran lerim
beast	bebet
beat	bate
beat	bat
beautiful	zoli
beauty	labote
became	vini
because	akoz
become	vin
bed	lili
bedroom	lasanm
bee	mous dimyel
beef	bef
been	deza
beer	labyer
before	avan
began	konmanse
begin	konmanse
beginning	konmansman
behalf	lapar
behave	konport
behavior	konportman
behaviour	konportman
behind	par deryer
being	et
belief	kwayans
believe	kwar
belly	vant
belong	apartyen
beloved	byenneme
below	anba
belt	sang
bench	ban
bend	ploye
beneath	anba
benefit	benefisye
benefits	benifis
beside	obor
besides	apard
best	pli bon
best	meyer
best of luck	bonn sans
best regards	meyer ve
better	mye
between	ant
beverage	bwar
beyond	odela
Bhojpuri	Bhojpuri
bias	parsyal
biased	parsyal
bicycle	bisiklet
bid	Lof
big	gro
bike	bisiklet
bill	bil
bind	atas ansanm
bird	zwazo
birthday	Laniverser
bit	bout
bite	morde
bitter	anmer
black	nwanr
blade	lanm
blame	blanm
blank	vid
blanket	blennket
blast	Detrir
bleach	Blansi
blend	brouye
blend	melanze
bless	beni
blessed	beni
blind	aveg
blind	pa war kler
bliss	boner
block	bloke
blood	disan
bloom	fleri
blow	soufle
blue	ble
blunt	rat
board	bord
boat	bato
body	lekor
boil	bwi
bold	odasye
bond	latasman
bone	lezo
book	liv
boost	ranforsi
booster	logmantasyon
boot	bogi
boot	bot
boots	bogi
boots	bot
border	bor
bore	Drile
bored	Anwiye
boring	Annwiyan
born	ne
borrow	prete
boss	sef
both	toulede
bother	fatig
bottle	boutey
bottom	anba
bottom	fon
bought	aste
bounce	rebondir
bound	anmare
boundaries	limit
bow	salye
bowl	bol
box	bwat
boy	garson
boy	pti garson
boyfriend	bouldou
bracelet	brasle
brain	laservel
branch	brans
brand	mark
brave	brav
breach	kase
bread	dipen
break	kase
breakfast	gadyak
breast	Tete
breath	respirasyon
breathe	respire
breed	Ras
brick	blok
bride	nouvel marye
bridge	pon
brief	bref
bright	klate
bright	kler
brilliant	malen
bring	anmenn
bro	frer
broad	larz
broadcast	fer transmisyon
broadcast	transmet
broke	kase
broken	kase
broom	balye
brother	frer
brother in law	bofrer
brought	anmenn
brown	gri
brush	brose
bucket	seo
buddy	dalon
budget	bidze
bug	zensek
build	konstri
building	batiman
built	konstrir
bulk	ta
bull	toro
bully	sikann
bully	entimide
bump	bos
bunch	bonpe
bundle	pake
burden	fardo
buried	antere
burn	brile
burst	pete
bury	antere
bus	bis
bush	lapay
business	biznes
bust	kase
busy	okipe
but	be
but	me
butter	diber
butterfly	papiyon
button	bouton
buy	aste
by	par
by the way	dayer
bye	orevwar
cabbage	sou
cabinet	kabinet
cage	lakaz
cake	gato
calf	pti bef
call	telefonnen
call	apel(e)
call me	telefonn mwan
called	ti telefonnen
called	ti telefonn
calm	kalm
came	vini
campaign	kanpanny
can	kapab
can't	pa kapab
Cancel	kennsel
cancer	kanser
capable	kapab
capacity	kapasite
capital	kapital
caption	lezann
capture	kaptire
car	loto
career	karyer
careful	fer atansyon
carefully	avek kosyon
careless	neglizan
caring	donn latansyon
carpenter	sarpantye
carpet	karpet
carrot	karot
carry	anmenn
carry on	kontiynen
carry out	egzekit(e)
case	ka
cash	larzan kontan
cast	Zete
castle	sato
casual	enformel
cat	sat
catch	gobe
category	kategori
cattle	betay
caught	atrape
cause	lakoz
caution	kosyon
cautious	pridan
cave	lakav
cease	arete
ceiling	plafon
celebrate	selebre
cell	Selil
center	sant
century	syek
cereal	sereal
ceremony	seremoni
certain	serten
certainly	sertennman
certificate	sertifika
chain	lasenn
chair	sez
challenge	Defi
chance	sans
change	sanz
change	sanze
chaos	dezord
chaos	kao
character	karakter
characteristics	karakteristik
charge	sarz (noun)
charge	sarz(e) (verb)
charity	lasarite
charming	sarman
chart	planifye (verb)
chart	kart (noun)
chase	sas
chat	koze
cheap	bonmarse
cheat	vole
cheat	trise
cheating	vole
cheating	tronpe
check	tyek
cheek	lazou
cheer	Aplodi
cheerful	Zwaye
cheers	a vot sante
cheese	fromaz
chemistry	lasimi
cherish	apresye
chess	lestoman
chest	lestoman
chest	lanmal
chew	mase
chicken	poul
chief	sef
child	zanfan
childhood	lanfans
children	zanfan
chill	fre
chimneys	bann laseminen
chimneys	laseminen
chin	manton
chocolate	sokola
choice	swa
choose	swazir
chop	koupe
chores	louvraz
chubby	plen
church	Legliz
cinnamon	Kannel
circle	ron
circumstances	sirkonstans
citizen	sitwayen
city	lavil
claim	reklanm
claim	reklanmen
clarify	klarifye
class	laklas
clay	later
clay	larzil
clay	later kwi
clean	prop (adj)
clean	netwaye (verb)
clear	kler
clerk	klark
clever	malen
client	kliyan
cliff	falez
climate	klima
climb	grenpe
clingy	atase
clock	revey
close	frenmen
close	pre
closet	larmwar
cloth	sifon
clothes	lenz
cloud	nyaz
cloudy	nyaze
clown	Kloun
clue	Lendis
clumsy	Mal-a-drwat
cluster	Grap
coach	lantrener
coal	sarbon
coast	lakot
coat	manto
coffee	kafe
cognitive	kognitif
coincidence	koensidans
cold	fre
collapse	grennen
collar	Kol
colleague	koleg
colleagues	bann koleg
collect	kolekte
collection	koleksyon
college	kolez
color	kouler
colour	kouler
column	kolonn
comb	peny
combination	konbinezon
combine	konbinen
come	vini
come here	vin isi
come on	serye ou
come on	ewla
come on	konport ou
comfort	konfor
comfortable	konfortab
coming	vini
coming soon	pres pou vini
command	komann
comment	konmanter
commercial	konmersyal
commission	komisyon
commit	angaze
commitment	langazman
committed	angaze
commodity	komodite
common	souvan
communicate	kominike
communication	kominikasyon
community	kominote
commute	vwayaz
companion	konpanny
company	lakonpanyen
compare	konpare
comparison	konparezon
compassion	konpasyon
compassionate	konpasyonnel
compatible	konpatib
compete	konplet
competent	konpetan
competition	konpetisyon
competitive	konpetitiv
complain	konplent
complaint	konplent
complement	konplimante
complete	konplet(e)
completely	konpletman
complex	konpleks
compliance	Konformite
complicated	konplike
compliment	konplimant
comply	konform
composition	konpozisyon
compound	lanvironnman lakour
comprehension	konpreansyon
comprehensive	konpreansiv
compromise	konpromi
compulsory	mandatwar
computer	konpiter
computer	ordinater
concentrate	konsantre
concept	konsept
concern	konsern
concerned	konsernen
concerned	konsern
concert	konser
conclusion	konklizyon
concrete	konkret
condition	kondisyon
conditions	kondisyon
conduct	kondwit (noun)
conduct	dirize (verb)
conference	konferans
confess	konfese
confidence	konfidans
confident	konfidan
confirm	konfirmen
conflict	konfli
confused	konfize
confusion	konfizyon
congrats	Bravo
congratulation	felisitasyon
congratulations	felisitasyon
conjunction	Konzonksyon
connect	konekte
conquer	konkerir
conscious	konsyan
consciousness	konsyans
consent	konsantman
consequences	konsekans
conservation	konservasyon
conservative	konservatif
consider	konsider
considered	konsidere
consist	konsiste
consistency	konsistans
consistent	konsistan
constant	konstan
constantly	konstaman
constipation	konstipasyon
construction	konstriksyon
consume	konsonmen
consumption	konsomasyon
contact	kontakt
contagious	kontazye
contain	kontenir
contains	kontenir
contemporary	kontanporen
contempt	mepri
content	konteni
contest	konteste
context	konteks
continent	kontinan
continue	kontinyen
contract	kontra
contrast	Kontrast
contribute	kontribye
contribution	kontribisyon
control	kontrol
controversial	kontroversyal
convenience	konvenyans
convenient	konvenyan
conversation	konversasyon
convert	konverti
convey	Transmet
convince	konvenk
convinced	konvenk
cook	kwi
cooking	kwi
cool	fre
cooperation	korperasyon
cope	fer fas
copper	kwiv
core	sant
corn	mai
corner	kwen
correct	korek
cost	pri
costume	kostim
cottage	lakaz lakanpanny
cotton	koton
couch	sofa
cough	latou
could	kapab
council	konsey
count	konte
counter	kontwar
country	pei
countryside	lakanpanny
couple	koup
courage	kouraz
course	parkour
court	lakour
courtesy	kourtwazi
cousin	kouzin
cousin	kouzen
cover	kouver
cow	bef
coward	kapon
cozy	konfortab
crab	krab
crack	krak(e)
craft	fabrike
crap	pabon
crash	kraze
craving	lanvi
crawl	mars katpat
crazy	fol (f)
crazy	fou (m)
create	kree
creative	kreativ
credit	kredi
creep	pervert
creepy	efreyan
creepy	fer per
crew	Lekipaz
crime	krim
cringe	frisonnen
cringe	krake
crisis	kriz
criteria	kriter
critical	kritik
criticism	kritik
crop	plantasyon manze
crops	plantasyon manze
cross	lakwa
crow	Korbo
crowd	lafoul
crowded	plen
crown	kouronn
crucial	krisyal
cruel	kriel
cruise	al marse
cruise	marsaye
crush	kraze
cry	Plere
cucumber	kokonm
cuddle	kokot
culture	kiltir
cunning	Rize
cup	Tas
cupboard	bife
curb	Trotwar
cure	geri
curfew	Kouvrefe
curiosity	kiryozite
curious	kirye
curly	boukle
currency	larzan
currency	lanmonnen
current	kouran
currently	ansemoman
curse	malediksyon
curtain	rido
cushion	kousen
custom	Koutim
customer	konsomater
customs	Ladwann
cut	koupe
cute	Minyon
cycle	sikl
cycling	mont bisiklet
dad	papa
daddy	dadi
daily	toulezour
dairy	letyer
dam	danm
damage	andomaze
damn	Kondannen
damp	mouye
dance	danse
danger	danze
dangerous	danzere
dark	fernwanr
darling	gate
dash	Taye
data	data
date	dat
daughter	fiy
day	zour
dead	mor
deadline	dat limit
deaf	sourd
deal	dil
dear	ser
Dear All	ser a tous
Dear Customer	ser konsomater
Dear Parents	ser paran
Dear Sir	ser Msye
Dear students	ser etidyan
Dear Team	ser lekip
Dear Team	ser tim
death	lanmor
debate	deba (noun)
debate	debat (verb)
debit	debit(e)
debris	debri
debt	det
decade	deseni
decay	pouri
deceased	desede
deceive	tronp(e)
december	Desanm
decent	desan
decide	deside
decided	deside
decision	desizyon
deck	Pon
decline	refize
decrease	diminyen
dedicated	dedye
dedication	dedikasyon
deed	Aksyon
deep	fon
deep	profon
deer	Serf
default	Defo
defeat	defet
defend	defann
define	definir
definitely	definitivman
definition	definisyon
degree	degre
delay	retar
delayed	tarde
delayed	an retar
delete	efase
deliberate	ekspre
delicate	delika
delicious	delisye
delight	Plezir
delighted	vreman kontan
deliver	delivre
delivered	delivre
delivery	livrezon
demand	demann
demanding	egzizan
democracy	demokrasi
demon	demon
demonstrate	demonstre
denied	refize
density	Dansite
dentist	dantis
deny	anpes
department	departman
departure	depar
depend	depan
deploy	Deplway(e)
deposit	depozit
depressed	deprimen
depression	depresyon
depth	profonder
describe	dekri
description	deskripsyon
desert	dezer
deserve	merit(e)
design	desinen
design	desin
designation	dezinyasyon
desire	dezir
desk	biro
despair	dezespwar
desperate	dezespere
despite	kantmenm
dessert	deser
destination	destinasyon
destiny	desten
destroy	detri
destruction	destriksyon
detail	detay
details	detay
detect	detekte
determination	determinasyon
determine	determinen
determined	determinen
devastated	devaste
develop	devlop(e)
developed	devlope (adj)
developed	develop (verb)
development	devlopman
device	laparey
devil	demon
devoted	Devoue
Dhivehi	Dhivehi
diabetes	dyabet
diarrhea	ladyare
diary	zournal
dictionary	diksyoner
did	ti fer
die	mor
died	mor
diet	ladyet
difference	diferans
different	diferan
difficult	difisil
dig	fouye
dignity	dignite
diligent	dilizan
dinner	dinen
dip	tranp
direct	direk
direction	direksyon
director	direkter
dirt	later
dirt	salte
dirty	sal
disable	pa kapab servi
disabled	otreman kapab
disappear	disparet
disappointed	dezapwente
disaster	dezas
discard	zet(e)
discharge	desarz
discipline	disiplin
discount	Pri redwi
discover	dekouver
discrimination	diskriminasyon
discuss	diskit
discussion	diskisyon
disease	maladi
diseases	maladi
disguise	degize
disgusting	degoutan
dish	pla
dishes	lasyet sal
dismiss	large
dismiss	les ale
dispatch	debarase
display	montre
disposal	Dispozisyon
dispute	dispit
distance	zistans
distinct	distenge
distinguish	distenge
distress	detres
distribution	distribisyon
district	distrik
disturb	fatig
disturb	deranze
ditch	abandonn
dive	koule
diverse	divers
diversity	diversite
divide	diviz(e)
divine	Divin
divorce	divors
dizzy	sou
do	fer
do you	eski ou
do you love me	eski ou kontan mwan
doctor	Dokter
document	dokiman
does	fer
doesn't	pa
dog	lisyen
Dogri	Dogri
doing	fer
doll	poupet
domain	domenn
domestic	domestik
dominant	dominan
don't	pa
Don't worry	pa trakase
donate	donnen
donate	fer donasyon
done	fini
donkey	bourik
dope	Droge
double	doub
doubt	dout
dough	lapat
down	anba
download	Telesarze
draft	drafte (verb)
drag	redi
drain	fer vid
drama	dram
draw	desinen
draw	desin
drawer	tiwar
drawing	desen
dread	per
dream	rev
dress	rob
drill	dril
drink	bwar
drive	dray
drop	large
dropped	large
dropped	les tonbe
drought	lasesres
drunk	sou
dry	sek
duck	kannar
dude	zwer
due	akoz
due	an rezon
due to	an rezon
dull	sonm
dull	mosad
dumb	bet
dump	zete
duration	dirasyon
duration	dire
during	pandan
dust	lapousyer
duty	devwar
dwell	Demer
dying	pe mor
each	sak
each other	kanmarad
eager	eksite
eagle	leg
ear	zorey
earlier	pli boner
early	boner
earn	gannyen
ears	zorey
earth	later
earthquake	tranblemandter
ease	fasilite
easily	fasilman
east	lest
easy	fasil
eat	manze
eating	manze
economic	lekonomi
economy	lekonomi
edge	bor
edge	bout
edit	edit(e)
education	ledikasyon
effect	lefe
effective	efektiv
efficiency	lefikasite
efficient	efikas
effort	zefor
egg	dizef
eggplant	brenzel
eggplant	oberzin
ego	ego
eight	wit
eighteen	dizwit
eighty	katreven
either	ouswa
elaborate	elabore
elbow	koud
elder	granmoun
elderly	vyeyar
elegant	elegan
element	eleman
elephant	lelefan
eleven	onz
eligible	Admisib
eligible	kalifye
eliminate	eliminen
else	lot
embarrassed	anbarase
embarrassing	anbarasan
embrace	anbras
emerge	sorti
emergency	lirzans
emotional	emosyonnel
empathy	anpati
emphasis	lanfaz
emphasize	met lanfaz
employee	anplwaye
employees	travayer
employees	anplwaye
employer	anplwayer
employment	lanplwa
empty	vid
enable	permet
encounter	rankont
encourage	ankouraz
end	finisyon
endangered	andanze
endeavor	zefor
endurance	lendirans
endure	pas atraver
endure	andire
enemy	lennmi
energy	lenerzi
engage	angaze
engaged	angaze
engagement	langazman
engine	masin
engineer	enzenyer
English	Angle
enhance	amelyore
enjoy	anmize
enormous	enorm
enough	ase
ensure	asire
enter	antre
entertainment	lanmizman
enthusiasm	lantouzyazm
enthusiastic	antouzyastik
entire	antye
entitled	ganny drwa
entity	Antite
entrance	larantre
entrepreneur	entreprener
envelope	lanvlop
environment	lanvironman
envy	zalou
epic	Epik
epidemic	lepidemi
equal	egal
equipment	lekipman
equity	Ekite
equivalent	ekivalan
eraser	lagonm
error	lerer
escape	sove
especially	espesyalman
essay	konpozisyon
essence	lesans
essential	esansyel
establish	etabli
established	etabli
estate	domenn
estimate	lestimasyon
estimated	estimen
etc	eksetera
eternal	eternel
ethics	etik
evaluate	evalye
evaluation	levalyasyon
even	menm
even	menm parey
even though	menm si
even though	kantmenm
evening	aswar
event	levennman
eventually	evantyelman
ever	touzour
ever	deza
ever	toultan
every	sak
everybody	nou tou
everybody	tou dimoun
everyone	tou dimoun
everything	tou
evidence	levidans
evil	pa bon
evil	mesan
evil	move
evolution	levolisyon
evolve	evolye
Ewe	Ewe
ex	eks
exact	egzakt
exactly	egzakteman
exam	legzanmen
examine	egzamin
examine	egzaminen
example	legzanp
exceed	depas
excellent	ekselan
except	eksepte
exception	leksepsyon
excess	ekse
excessive	eksesiv
exchange	sanze
excited	eksite
excitement	leksitasyon
exciting	eksitan
exclusive	eksklisiv
excuse	leskiz
excuse me	eskiz mwan
execute	egzekite
execution	egzekisyon
executive	legzekitif
exercise	legzersis
exhaust	rent(e)
exhausted	epize
exhausted	fatige
exhibit	egzibit
exhibition	legzibisyon
exist	egziste
existence	legzistans
existing	egziste
exit	sorti
expand	Agrandir
expect	ekspekte
expected	ekspekte
expenses	depans
expensive	ser
experience	leksperyans
experiment	eksperimant
expert	eksper
expired	ekspire
explain	eksplike
explanation	leksplikasyon
exploit	eksplwat
explore	eksplor
export	eksport
expose	ekspoze
exposed	ekspoze
exposure	ekspozisyon
express	direk
expression	lekspresyon
extend	agrandi
extended	agrandi
extension	lagrandisman
extent	dan la mezir
external	ekstern
extinct	nepli egziste
extra	ekstra
extra	anplis
extract	tire
extraordinary	ekstraordiner
extreme	ekstrenm
extremely	ekstrememan
eye	lizye
eyes	Lizye
fabric	latwal
fabulous	merveye
face	figir
facilitate	fasilit
facilities	fasilite
facility	fasilite
fact	fe
factor	fakter
factory	faktori
facts	bann fe
fade	efase
fade	dekolore
fail	esoue
failed	esoue
failure	lesek
faint	tonm feb
fair	zis
fairly	ekitableman
fairy	Fe
faith	lafwa
faithful	fidel
fake	fo
fall	tonbe
false	fo
fame	popilarite
familiar	familye
family	lafanmiy
famine	lafanmin
famous	popiler
fan	vantilater
fancy	tro zoli
fantastic	fantastik
far	lwen
farewell	orevwar
farm	laferm
farmer	fermye
fascinating	fasinan
fashion	lanmod
fast	vit
fat	gra
fatal	fatal
fate	desten
father	papa
fatigue	lafatig
fault	lafot
favorite	prefere
favour	faver
favourite	prefere
fear	lafreyer
fear	efreye (verb)
feast	Festen
feather	plim
feature	karakteristik
feature	tre
feature	partikilarite
features	Karakteristik
february	Fevriye
fed up	fatige
fee	pri
feed	donn manze
feedback	kontrandi
feel	santi
feeling	santiman
feet	lipye
fell	tonbe
fellow	boug
felt	santi
female	femel
fence	baryer
fertile	fertil
festival	festival
fetch	al serse
fever	lafyev
few	pe
fewer	mwens
fewer	pli pti gin
fiance	fianse
fiction	fiksyon
field	laplenn
fierce	feros
fifteen	kenz
fifty	senkant
fight	lager
fighting	lager
figure	laform lekor
figure out	desifre
file	dosye
fill	ranpli
filled	ranpli
film	film
filthy	sal
finally	finalman
finance	finans
financial	finansyel
find	trouv(e)
find out	rod lenformasyon
fine	ok
fine	byen
finger	ledwa
finish	fini
finished	fini
fire	dife
firm	red
first	premye
first name	prenon
fish	pwason
fit	anform
fit	antre
five	senk
fix	aranze
fixed	fikse
fixed	aranze
flag	paviyon
flash	klere
flat	plat
flaw	Defo
flawless	Enpekab
flee	sove
flesh	lavyann
flew	anvole
flex	pliye
flexible	fleksib
flight	vol
flip	devir(e)
flirt	fer lakour
flirt	anpandiye
flirt	fer lakostaz
flirting	fer lakour
flirting	anpandiye
flirting	fer lakostaz
float	flote
flood	inonde
floor	ater
flour	lafarin
flow	koul
flower	fler
flu	flou
fluent	koz byen
fluently	Kouraman
fluffy	ponponnen
fluid	likid
fly	anvole
focus	Kosantre
fog	lafoumbal
foggy	sonm
fold	ploye
folks	Dimoun
follow	swiv
follow up	swivi
following	pe swiv
food	manze
fool	enbesil
foolish	bet
foot	lipye
football	foutbol
for	pou
For example	par egzanp
for instance	par egzanp
for you	pour ou
forbidden	anpese
force	forse
forecast	prevwar
forehead	fron
foreign	etranz
forest	lafore
forever	pour touzour
forget	bliye
forgive	pardonnen
forgot	oubliye
fork	fourset
form	form
formal	formel
former	presedan
former	avan
fortunately	erezman
fortune	fortin
forty	karant
forty-two	karannde
forward	devan
foster	Favorize
foster	kiltive
fought	lager
found	trouv
found	trouve
foundation	fondasyon
four	kat
fourteen	katorz
fox	Renar
fragile	frazil
frame	ankadre
framework	Kad
fraud	frod
freak	Mons
free	lib
free	gratwit
freedom	laliberte
freeze	konzele
frequency	Frekans
frequent	souvan
frequently	souvan
fresh	fre
friday	Vandredi
fridge	frizider
friend	zanmi
friendly	Amikal
friends	Zanmi
friendship	lanmitye
frightened	per
frightening	efreyan
frog	grenwir
from	sorti kot
from	sorti
front	devan
frozen	konzele
fruit	fri
frustrated	fristre
fuel	bennzin
Fulfulde	Fulfulde
full	plen
fun	gou
function	fonksyon
fundamental	fondamantal
funeral	fineray
funeral	lanterman
funny	fer riye
fur	plim
furious	anraze
furniture	meb
further	pli lwen
furthermore	anplis
future	lavenir
future	fitir
gain	ganny
game	zwe
gap	lespas
gap	trou
garage	garaz
garbage	salte
garden	zarden
garlic	lay
gate	baro
gather	anmas
gathering	rasanbleman
gauge	Sonde
gave	donnen
gear	lekipman
gender	zanr
general	zeneral
generally	zeneralman
generate	fer
generation	zenerasyon
generous	zenere
genius	zeni
genre	zanr
gentle	dous
gentle	zantir
genuine	reel
gesture	zes
get	ganny
get dressed	sanze
get up	debout
get well soon	bon retablisman
get well soon	mon swete ou byen vit
getting	pe ganny
getting	pe gannyen
ghost	nanm
giant	zean
gift	kado
ginger	zenzanm
girl	pti fiy
girl	fiy
girlfriend	bouldou
give	donn
give up	les tonbe
given	donnen
glad	kontan
glance	get
glass	vit
glasses	linet
glimpse	Apersevwar
global	global
gloomy	sonm
gloves	legan
glow	klate
glow	briye
glow up	briye
glue	lakol
go	ale
go ahead	ale
go away	ale
go away	sorti la
go to bed	al dormi
goal	gol
goals	bi
goat	kabri
god	bondye
god bless you	Dyebenis
goes	ale
going	ale
going to	pe al
gold	lor
gone	ale
gonna	pou
goo	Lagli
good	byen
good afternoon	bonn apremidi
good bye	orevwar
good day	bonzour
good evening	bonswar
good job	bon travay
good looking	zoli
good luck	bonn sans
good morning	Bonzour
good morning my love	bonzour mon gate
good night	bonn nwit
goodbye	orevwar
goodnight	bonn nwit
goods	komodite
Google	Google
Google Translate	tradiksyon google
goose	Zwa
gorgeous	zoli
gossip	zaksyon
got	ganny
got it	konpran
government	gouvernman
grab	tyanbo
grade	grad
gradually	gradyelman
graduate	Diplonmen
grain	lagrenn
grant	fer kado
granted	donn
grapes	rezen
grasp	atrape
grass	zerb
grateful	rekonesan
gratitude	gratitid
grave	latonm
gray	sann
great	bon
greed	vorasite
greedy	voras
green	ver
greet	salye
greet	dir bonzour
greeting	Salitasyon
greetings	salitasyon
greetings	salanm
grey	sann
grid	Griy
grief	dey
grind	moule
grip	atrap for
grocery	konmisyon
groom	nouvo marye
gross	degoutan
ground	ater
group	group
grow	grandi
growth	grandisman
grumpy	dan move limer
grumpy	bouder
Guarani	Guarani
guarantee	garanti
guard	gard
guess	devinen
guest	konpannyen
guidance	gidans
guide	gid
guilty	koupab
guy	boug
guys	bann zanmi
gym	lasal legzersis
habit	labitid
habitat	labita
had	ti annan
hail	lagrey
hair	seve
half	lanmwatye
hall	lasal
hand	lanmen
handle	lanmans
handsome	zoli
hang	Pann
hang out	zwenn
happen	arive
happened	arive
happiness	boner
happy	kontan
happy birthday	bonn anniverser
happy birthday to you	bonn aniverser
happy new year	bonn ane
hard	difisil
hardly	apenn
hardly ever	preski ditou
hardly ever	preski zanmen
harm	dimal
harmful	ki fer dimal
harmful	nwizib
harmony	larmoni
harsh	sever
harvest	rekolt
has	annan
hate	aye
have	annan
have a good day	pas en bon lazournen
have a nice day	pas en bon lazournen
have breakfast	pran pti dezennen
have fun	anmize
have you eaten	oun manze
having	annan
hazard	azard
hazard	danze
haze	brouyar
he	li
he has	i annan
he is	i
head	latet
