ಸಂಗ್ರಹ	archive
ಉಪುವ	are
ಈ ಯಾ	are you
ಈರ್ ಬ್ಯುಸಿ ಉಲ್ಲರಾ	are you busy
ಈರೆಗ್ ಮದಿಮೆ ಆತ್‌ಡ	are you married
ಈರ್ ಮದಿಮೆ ಆತರೆ ಅಥ್ ಒರಿಯೆನ	are you married or single
ಈರ್ ಇತ್ತೆಲ್ಲಾ ಅಲ್ಪನೇ ಉಲ್ಲರಾ?	Are you still there?
ಈ ಅವುಲು ಉಲ್ಲನ	are you there
ಜಾಗ	area
ವಾದಿಸುನು	argue
ಚರ್ಚೆ	argument
ಪುಟ್ಟುನು	arise
ಕೈ	arm
ಸೈನ್ಯ	army
ಸುತ್ತಮುತ್ತ	around
ಕೊಡಿಕಡೆ	around
ವ್ಯವಸ್ಥೆ	arrange
ಯವಸ್ಥೆ	arrangement
ಬರ್ಪುನ	arrival
ಬರ್ಪಿನಿ	arrive
ಬತ್ತೆರ್	arrived
ಅರ್ಗಂಟ್	arrogant
ಬಾಣ	arrow
ಕಲೆಗಾರಿಕೆ	art
ಬರವು	article
ಕೃತಕ	artificial
ಕಲಾವಿದೆ	artist
ಅಂಚ	as
ಅದ ಮುಟ್ಟ	as long as
ಉಂದುಲಾ	as well
ಉಂದುಲಾ	as well as
ಬೂದಿ	ash
ನಾಚಿಕೆದ	ashamed
ಕೇನ್	ask
ಕೇಂಣಿಯೆರ್	asked
ನಿದ್ರೆ	asleep
ಅಂಶ	aspect
ಅಸ್ಸಾಮೀಸ್	Assamese
ಲಡಾಯಿ	assault
ಸಭೆ	assembly
ವಿಶ್ವಾಸದ	assertive
ತಿಕ್ಕುನು	assess
ತೀರ್ಮಾನ	assessment
ಸೊತ್ತು	asset
ಆಸ್ತಿ	assets
ಪಟ್ಟ್ ದ್ ಕೊರ್ಪಿನಿ	assign
ಪಟ್ಟುನು	assignment
ಸಹಾಯ ಮಲ್ಪು	assist
ಸಹಾಯಕೆ	assistant
ಸಂಬಂಧದ	associate
ಸಂಬಂಧ ಪಡೆತಿನ	associated
ಗುಂಪು	association
ಎಣ್ಣ್‌ಗ	assume
ಎಣ್ಣುನು	assumption
ಅವ್ಳು	at
ಕಮ್ಮಿ ಪಂಡ	at least
ತಿನ್ತೆ	ate
ಗೊಬ್ಬುನಾಯೆ	athlete
ಪತ್ತಾವುನು	attach
ಪತ್ತಾದಿನ	attached
ಭಾಂದವ್ಯ	attachment
ಲಡಾಯಿ	attack
ಪ್ರಯತ್ನ	attempt
ಪ್ರಯತ್ನ್ಸ	attempt
ಹಾಜಿರ್	attend
ಹಾಜರಿ	attendance
ಗುಮನ	attention
ವರ್ತನೆ	attitude
ವೋಯ್ಪ್ಪುನಿ	attract
ಆಕರ್ಷಣೆ	attraction
ಪೊರ್ಲಕಂಟ್	attractive
ಗುಣಲಕ್ಷಣ	attribute
ಶ್ರೋತ್ರು	audience
ಆಗಸ್ಟ್	august
ಮಾಮಿ	aunt
ಮಾಮಿ	aunty
ಅಧಿಕೃತ	authentic
ಬರೆತಿನಾರ್	author
ಅಧಿಕಾರ	authority
ಶರತ್ಕಾಲ	autumn
ತಿಕ್ಕುಂಡ್	available
ಸುಮಾರ್	average
ತಡೆಲೆ	avoid
ಲಕ್ಕ್	awake
ಬಹುಮಾನ	award
ಗೇನ	aware
ಗೊತ್ತುಪ್ಪುನು	awareness
ದೂರ	away
ಅದ್ಭುತ	awesome
ಪೋಡಿಗೆ ಕಟ್ಟಾವುನ	awful
ವಿಚಿತ್ರ	awkward
ಆಯ್ಮರಾ	Aymara
ಬಾಲೆ	baby
ಒರಿಯೆ	bachelor
ಬೆರಿ	back
ಪಿರ	back
ಪಿನ್ನೆಲೆ	background
ಪಡ್ಕೆ	bad
ಚೀಲ	bag
ಎರೆ	bait
ಬೇಯ್ಪಾ	bake
ಬೇಕರಿ	bakery
ಬೇಕಿಂಗ್ ಸೋಡಾ	baking soda
ಸಮತೋಲನ	balance
ಚೆಂಡ್	ball
ಬಂಬಾರಾ	Bambara
ಪರ್ನ್ದು	banana
ಬ್ಯಾಂಡ್	band
ಗುದ್ದುನು	bang
ದಡ	bank
ಬಾರ್	bar
ನಂಗ	barely
ಚರ್ಚೆ ಮಲ್ಪುನು	bargain
ಬೊಗಳು	bark
ಬೊಗಳುವ	bark
ಬಾರ್ಲಿ	barley
ಬೇಲಿ	barrier
ಬುಡ	base
ಅಧಾರದ	based
ನೆಲ ಮಾಳಿಗೆ	basement
ಮೂಲೊಡು	basic
ಮೂಲೊಡು	basically
ತುಳಸಿ	basil
ಬೋಳಿಮಗೆ	bastard
ಗುಂಪು	batch
ಮೀಪಿನಿ	bath
ಬೆಂದ್ರ್	bathroom
ಬ್ಯಾಟರಿ	battery
ಲಡಾಯಿ	battle
ಕೊಲ್ಲಿ	bay
ಉಪ್ಪು	be
ಜಾಗ್ರತೆಡು ಉಪ್ಲ	be careful
ಕಡಲ ಬರಿ	beach
ಕಂಬ	beam
ಕಾಳು	beans
ತುತ್ತೊಂನ	bear
ತುತ್ತೊಂಲ	bear
ಬ್ರೆಡ್	beard
ವರ್ತನೆ	bearing
ಮೃಗ	beast
ಹಾಕುನು	beat
ಹಾಕ್	beat
ಪೊರ್ಲು	beautiful
ಪೊರ್ಲು	beauty
ಆಪುನಿ	became
ದಾಯೆಗ್ ಪಂಡ	because
ಆಯಿನ	become
ಹಾಸಿಗೆ	bed
ಜೆಪ್ಪುನ ಕೋಣೆ	bedroom
ತೊಡ್ಡೆ	bee
ಪೆತ್ತದ ಮಾಸ	beef
ಆದಿಪ್ಪುನಗ	been
ಕರಡಿ	beer
ದುಂಬು	before
ಸುರು ಆಯಿನಿ	began
ಶುರು ಆಪಿನಿ	begin
ಸುರುಟ್ಟು	beginning
ಅಯಿತ್ತ ಸಲುವಾದ್	behalf
ನಡತೆ	behave
ನಡತೆ	behavior
ವರ್ತನೆ	behaviour
ಪಿರ	behind
ಆದುಪ್ಪುನಗ	being
ನಂಬೊಳಿಗೆ	belief
ನಂಬಿಕೆ	believe
ಬಂಜಿ	belly
ಸೇರ್ದಿನ	belong
ಮೋಕೆದ	beloved
ತಿರ್ತ್	below
ಬೆಲ್ಟ್	belt
ಬೆಂಚಿ	bench
ಬಗ್ಗುನು	bend
ತಿರ್ತ್	beneath
ಲಾಭ	benefit
ಲಾಭದ	benefit
ಲಭೊಲು	benefits
ಬರಿಟ್ಟ್	beside
ಬರಿಟ್ಟ್	besides
ಎಡ್ಡೆ	best
ಎಡ್ಡೆ ಆವಡ್	best of luck
ಶ್ರೇಷ್ಠ ಗೌರವ	best regards
ಎಡ್ಡೆ	better
ನಡುಟು	between
ಪರ್ಪಿನ	beverage
ಅನ್ಚಿಡ್	beyond
ಭೋಜ್‌ಪುರಿ	Bhojpuri
ತಾರತಮ್ಯ	bias
ಪಕ್ಷಪಾತ	biased
ಸ್ಕೂಟರ್	bicycle
ಸಂದಾಯ	bid
ಮಲ್ಲ	big
ಬೈಕ್	bike
ಬಿಲ್ಲ್	bill
ಕಟ್ಟುನ	bind
ಪಕ್ಕಿ	bird
ಪುಟ್ಟಿನ ದಿನ	birthday
ಒಂತೆ	bit
ಅಗ್ಗಿ	bite
ಅಗ್ಗ್ಯುನು	bite
ಕೈಪೆ	bitter
ಕಪ್ಪು	black
ಬ್ಲೇಡ್	blade
ದೂರು	blame
ದೂರುನು	blame
ಖಾಲಿ	blank
ಮಂದಿರಿ	blanket
ಪುಡವುನು	blast
ಬೊಲ್ಪು ಮಲ್ಪುನ	bleach
ಮಿಶ್ರಣ	blend
ಆಶೀರ್ವಾದ	bless
ಆಶೀರ್ವಾದ ಇತ್ತಿನ	blessed
ಕಣ್ಣ್ ತೋಜುಜಿ	blind
ಖುಷಿ	bliss
ಉಂತಾವುನು	block
ನೆತ್ತೆರ್	blood
ಅರಳುನು	bloom
ನೆರ್ಪುನು	blow
ಉರ್ಪುನು	blow
ನೀಲಿ	blue
ಪರ್ತೆ ದಾಂತಿನ	blunt
ಪಲಾಯಿ	board
ವಾಡ	boat
ಜೀವ	body
ಕುದಿಪಾವುನ	boil
ಧೈರ್ಯ	bold
ಬಾಂಡ್	bond
ಎಲು	bone
ಪುಸ್ತಕ	book
ಬುಕ್ ಮಲ್ಪುನು	book
ದೆರ್ತ್ ಪತ್ತುನು	boost
ದೆರ್ಪು	boost
ಬೂಸ್ಟರ್	booster
ಜೋಡು	boot
ನೇಲ್ಯ ಮುಟ್ಟು	boots
ಗಡಿ	border
ಕೊರೆವುನು	bore
ಬೆಸರ್	bored
ಬೇಜಾರ್	boring
ಪುಟ್ಟಿನಿ	born
ದೆತ್ತೊನ್ನು	borrow
ಧಣಿ	boss
ರಡ್ದುಲಾ	both
ಎತೆ	bother
ಬಾಟಲಿ	bottle
ತಿರ್ತ್	bottom
ಕಣತಿನಿ	bought
ಪಿಚ್ಚ್ ಲೈಪುನು	bounce
ಪತ್ತ್ ರ್ ಪಾಡುನು	bound
ಬೇಲಿ	boundaries
ಬಗ್ಗ್	bow
ಬೊಗೊಣಿ	bowl
ಡಬ್ಬಿ	box
ಆಣ್	boy
ದೋಸ್ತಿ	boyfriend
ಕಡಗ	bracelet
ಬುದ್ಧಿ	brain
ಗೆಲ್ಲ್	branch
ಬ್ರ್ಯಾಂಡ್	brand
ಧೈರ್ಯ	brave
ಮೀರುನು	breach
ಬ್ರೆಡ್	bread
ತೆನಸ್	bread
ವಿರಾಮ	break
ಮುಯ್ಪ್ಪುನ	break
ತಿಂಡಿ	breakfast
ಮಿರೆ	breast
ಉಸುಲ್	breath
ಉಸುಲ್	breathe
ವಂಶ	breed
ಇಟ್ಟಿಗೆ	brick
ಮದಿಮಾಲ್	bride
ಸಂಕ	bridge
ಎಲ್ಯೊಡು	brief
ಕಡು	bright
ಬುದ್ಧಿವಂತೆ	brilliant
ಕನಲ	bring
ಅಣ್ಣಾ	bro
ಅಗೆಲ	broad
ಬಿತ್ತರನೆ	broadcast
ಒಡೆಂದ್	broke
ತುಂಡಾತಿನ	broken
ಮೈಪು ಸೂಡಿ	broom
ಪಲಯೆ	brother
ಭಾವೆರ್	brother in law
ಕಣತ್ತಿನ	brought
ತೌಡು	brown
ಬ್ರಷ್	brush
ಬಾಲ್ದಿ	bucket
ದೋಸ್ತಿ	buddy
ಆಯವ್ಯಯ	budget
ತಗುಲೆ	bug
ಕಟ್ಟ್	build
ಕಟ್ಟೋಣ	building
ಕಟ್ಟಿನ	built
ಮಸ್ತ್	bulk
ಬೋರಿ	bull
ಪೋಡಿಗೆ ಕಟ್ಟಾವುನು	bully
ದಡಿಕೆ	bump
ಗೊಂಚಲ್	bunch
ಕಟ್ಟ್	bundle
ಪುದೆ	burden
ಕೊಂತಿನ	buried
ಪೊತ್ತುನು	burn
ಪುಡವುನು	burst
ಸಮಾಧಿ ಮಲ್ಪುನು	bury
ಬಸ್	bus
ಪುದೆಲ್	bush
ಬೇರ	business
ತಿಗಲೆ	bust
ಬೇಲೆಡುಪ್ಪುನಿ	busy
ಆಂಡ	but
ಬೊಳ್ ನೈ	butter
ಚಿಟ್ಟೆ	butterfly
ಗುಬ್ಬಿ	button
ದೆತ್ತೊನ್	buy
ಮುಖಾಂತರ	by
ದಾದ ಪಂಡ	by the way
ಬರ್ಪೆ	bye
ಕ್ಯಾಬೇಜ್	cabbage
ಶಾಸನ ಸಭೆ	cabinet
ಪಂಜರ	cage
ಕೇಕ್	cake
ಕಂಜಿ	calf
ಲೆಪ್ಪು	call
ಲೆಪ್ಪುನು	call
ಏನನ್ ಲೆಪ್ಲ	call me
ಲೆಪ್ಪುವ	called
ಸಮಾಧಾನ	calm
ಬತ್ತಿನಿ	came
ಪ್ರಚಾರ	campaign
ಸಾಧ್ಯ	can
ಸಾಧ್ಯತೆ	can
ಆವಂದ್	can't
ರದ್ದ್	Cancel
ಕ್ಯಾನ್ಸರ್	cancer
ಸಾಧ್ಯ	capable
ಶಕ್ತಿ	capacity
ರಾಜಧಾನಿ	capital
ಪುದರ್	caption
ಪತ್ತುನ	capture
ಕಾರ್	car
ಕೆಲಸ	career
ಜಾಗ್ರತೆ	careful
ಜಾಗ್ರತೆಡು	carefully
ಅಸಡ್ಡೆ	careless
ಪಾಲನೆ	caring
ಆಚಾರಿ	carpenter
ಪಜೆ	carpet
ಕ್ಯಾರೆಟ್	carrot
ಪತೊನು	carry
ದುಂಬು ಪೋಲೆ	carry on
ಕೈಕೊನುಗ	carry out
ಪ್ರಕರಣ	case
ಕಾಸ್	cash
ಜಾತಿ	cast
ಕೋಟೆ	castle
ಆಕಸ್ಮಿಕ	casual
ಪುಚ್ಚೆ	cat
ಪತ್ತ್	catch
ಗುಂಪು	category
ಕೈಕಂಜಿ	cattle
ಪತ್ತಿನ	caught
ಕಾರಣ	cause
ಜಾಗ್ರತೆ	caution
ಜಾಗ್ರತೆದ	cautious
ಗುಹೆ	cave
ತಡೆಪ್ಪುನು	cease
ಮಾಡ್	ceiling
ಗಮ್ಮತ್	celebrate
ಸೆಲ್	cell
ಕೇಂದ್ರ	center
ನೂದುವರ್ಸ	century
ಧಾನ್ಯೊಲು	cereal
ಕಾರ್ಯಕ್ರಮ	ceremony
ಖಂಡಿತ	certain
ಕೆಲವು	certain
ಖಂಡಿತವಾದ್	certainly
ಸರ್ಟಿಫಿಕೇಟ್	certificate
ಸರ	chain
ಕುರ್ಚಿ	chair
ಸವಾಲ್	challenge
ಅವಕಾಶ	chance
ಬದಲಾವನೆ	change
ವ್ಯವಸ್ಥೆ ಇಜ್ಜಾಂದಿನ	chaos
ಸ್ವಭಾವ	character
ಗುಣನಡತೆಲು	characteristics
ಕ್ರಯ	charge
ದಾನ-ಧರ್ಮ	charity
ಪೊರ್ಲುದ	charming
ಪಟ್ಟಿ	chart
ಪಿರ ಪಾಡುನು	chase
ಪಾತೆರ	chat
ಪಾತೆರುನು	chat
ಕಡಿಮೆ	cheap
ಮೋಸ	cheat
ಮೋಸ ಮಲ್ಪುನು	cheating
ನಾಡುನು	check
ಗುರ್ತ	check
ಗಲ್ಲ	cheek
ಉಮೇದ್ ಕೊರ್ಪಿನಿ	cheer
ಕುಸಿತ್ತ	cheerful
ಜೈಕಾರ ಪಾಡುನು	cheers
ಬೊಳ್ನೆಯ್	cheese
ಕೆಮಿಸ್ಟ್ರಿ	chemistry
ಕುಸೀ	cherish
ಚದುರಂಗ	chess
ತಿಗಲೆ	chest
ಅಗ್ಯುನಿ	chew
ಕೋರಿ	chicken
ಮುಖ್ಯ	chief
ಬಾಲೆ	child
ಜೋಕುಲಾಟಿಕೆ	childhood
ಜೋಕುಲು	children
ತಂಪು	chill
ಚಳಿತ್ತ	chill
ಚಳಿ	chill
ಚಿಮಿಣಿ	chimneys
ಕೆನ್ನೆ	chin
ಚಾಕ್ಲೇಟ್	chocolate
ಅಜಪ್ಪುನು	choice
ಅರ್ತ್‌ದ್	choose
ಕೊಚ್ಚುನು	chop
ಇಲ್ಲದ ಬೇಲೆ	chores
ಉರುಂಟು ಮೋನೆದ	chubby
ಚರ್ಚ್	church
ದಾಲ್ಚಿನಿ	cinnamon
ಉರುಂಟು	circle
ಕಾರಣೊಲು	circumstances
ನಾಗರಿಕೆ	citizen
ಪೇಂಟೆ	city
ಹಕ್ಕ್	claim
ಸಾಧನೆ	claim
ಸ್ಪಷ್ಟಮಲ್ಪುನು	clarify
ಕ್ಲಾಸ್	class
ಆವೆಮಣ್ಣ್	clay
ಮಡಿ	clean
ಸ್ಪಷ್ಟವಾದ್	clear
ಸ್ಪಷ್ಟ	clear
ಗುಮಾಸ್ತೆ	clerk
ಬುದ್ಧಿವಂತಿಕೆ	clever
ಗಿರಾಕಿ	client
ಪಾದ್ದೆಕಲ್ಲ್	cliff
ಹವಾಗುಣ	climate
ಮಿತ್ತರುನು	climb
ಅಂಟುನ	clingy
ಗಂಟೆ	clock
ಮುಚ್ಚಿ	close
ಕೈತಲ್ದ	close
ಬೆಂದ್ ರ್	closet
ಕುಂಟು	cloth
ಕುಂಟುಲು	clothes
ಮೋಡ	cloud
ಮಡ್ಡಿ	cloudy
ಲವಂಗ	clown
ಸೂಚನೆ	clue
ವಿಕಾರ	clumsy
ಗೊಂಚಿಲ್	cluster
ಕಲ್ಪಾವುನು	coach
ಮಸಿಕೆಂಡ	coal
ಕ್ರಯ	coast
ಕೋಟು	coat
ಕಾಫಿ	coffee
ಅರಿವುದ	cognitive
ಆಕಸ್ಮಿಕ	coincidence
ಚಳಿ	cold
ಸಯ್ಪಿನಿ	collapse
ಕಾಲರ್	collar
ಒಟ್ಟುಗು ಬೇಲೆ ಮಲ್ಪುನಾಯೆ	colleague
ಒಟ್ಟುಗು ಕೆಲಸ ಮಲ್ಪುನಾಯೆ	colleagues
ಒಟ್ಟು ಮಲ್ಪುನು	collect
ಒಟ್ಟಾತಿನ	collection
ಕಾಲೇಜ್	college
ಬನ್ನ	color
ಬಣ್ಣ ಉಪ್ಪಂದಿನ ಪಚ್ಚೆ ಕಲ್ಪನೆಲು ಉಗ್ರವಾದು ಜೈದ್ದ	colorless green ideas slept furiously
ಬಣ್ಣ	colour
ಕಂಬ	column
ಬರ್ಚನೆ	comb
ಮಿಸ್ರಣ	combination
ಒಟ್ಟುಗು	combine
ಬಲ	come
ಈಡೆ ಬಲೆ	come here
ಬಲೆ	come on
ನೆಮ್ಮದಿ	comfort
ಸರಿಯಾಯಿನ	comfortable
ಬರ್ಪುನ	coming
ಬೇಗೋಡ್	coming soon
ಅಪ್ಪಣೆ	command
ಟಿಪ್ಪಣಿ	comment
ಬೇರದ	commercial
ಮಂಡಳಿ	commission
ಬದ್ಧತೆ	commit
ಒತ್ತೊನ್ನು	commitment
ಪಾತೆರ ತಪ್ಪಂದಿನ	committed
ಸಾಮಾನು	commodity
ಸಾಮಾನ್ಯ	common
ಪ್ತೆರುನು ಪಾತೆರುನು	communicate
ಪಾತೆರಕತೆ	communication
ಸಮುದಾಯ	community
ಸಂಚಾರ	commute
ಜೊತೆಗಾರೆ	companion
ದೋಸ್ತಿ	company
ಕಂಪೆನಿ	company
ಪಿರಾಕ್	compare
ಹೋಲಿಕೆ	comparison
ಕನಿಕರ	compassion
ಸಮಾಧಾನ ಮಾಲ್ಪುನು	compassionate
ಬೆರೆಸರೆ ಸಾಧ್ಯ ಉಪ್ಪುನ	compatible
ಸಂಪೂರ್ಣ	compete
ಸಮರ್ಥೆ	competent
ಪಂತ	competition
ಸ್ಪರ್ದೆದ	competitive
ದೂರು	complain
ದೂರು	complaint
ಶುಭಾಶಯ ಪನ್ಪಿನಿ	complement
ಶುಭಾಶಯ	complement
ಪೂರ	complete
ಸಂಪೂರ್ಣವಾದ್	completely
ಕಟ್ಟೋಣ	complex
ಒಪ್ಪಿಗೆ	compliance
ಬಂಗದ	complicated
ಶುಭಾಶಯ	compliment
ಅನುಸರಿಸುನು	comply
ಜೋಡಿಸಾವುನ್	composition
ವಠಾರ	compound
ಗ್ರಹಿಸಿನ	comprehension
ಸಂಪೂರ್ಣ	comprehensive
ರಾಜಿ	compromise
ರಾಜಿ ಆಪಿನಿ	compromise
ನಿಘಂಟ್	compulsory
ಕಂಪ್ಯೂಟರ್	computer
ಒಂಜೇ ಮನಸ್ಸ್	concentrate
ಪರಿಕಲ್ಪನೆ	concept
ಚಿಂತೆ	concern
ಕಳಕಳಿ	concern
ಎತೆ	concerned
ಸಂಗೀತ ಕಚೇರಿ	concert
ತೀರ್ಮಾನ	conclusion
ಕಾಂಕ್ರಿಟ್	concrete
ಗಟ್ಟಿ ಉಪ್ಪುನ	concrete
ಗಟ್ಟಿ	concrete
ಪರಿಸ್ಥಿತಿ	condition
ನಿಯಮ	conditions
ನಡಪಾವುನು	conduct
ಸಭೆ	conference
ತಪ್ಪೋಪೊನ್ನು	confess
ಧೈರ್ಯ	confidence
ಧೈರ್ಯ	confident
ನಿಘಂಟ್	confirm
ಲಡಾಯಿ	conflict
ತತ್ತಿರಿಬಿತ್ತಿರಿ	confused
ಕೆಪ್ಪು ಮುಪ್ಪು	confusion
ಅಭಿನಂದನೆ	congrats
ಸೊನ್ಮೆಲು	congratulation
ಎಡ್ಡೆ ಮದಿಪು	congratulations
ಜೋಡಿದಿನ	conjunction
ಸಂಪರ್ಕ	connect
