pagtigayon	gain
balor	gain
hampang	game
lak-ang	gap
garahe	garage
basurahan	garbage
hardin	garden
ahos	garlic
pwerta	gate
magkuha	gather
pagtililipon	gathering
ginatakos	gauge
hatag	gave
kambyo	gear
kasarian	gender
kabilogan	general
nagahilisugot	generally
maghimo	generate
henerasyon	generation
madamo	generous
alwan	generous
henyo	genius
sahi sang musika	genre
mahinay	gentle
puro	genuine
hulag	gesture
kuha	get
ilis dun	get dressed
magbangon	get up
magpaayo ka	get well soon
makuha	getting
kalag	ghost
wala gapanapak	ghosting
dako	giant
regalo	gift
luy-a	ginger
babayi	girl
