alone	अकेले
along	के साथे
already	पहिलहीं से
Alright	ठीक हवअ
also	ऊहो
alternative	वैकल्पिक
although	हालांकि
always	हमेशे
am	हीया
amazing	अद्भुत
ambiguous	अस्पष्ट
ambition	महत्वाकांक्षा
ambitious	महत्वाकांक्षी
amend	संशोधन
amid	के दौरान
among	बीच में
among us	हमनी के बीच
amount	राशि
amusing	मनोरंजक
an	एगो
analysis	विश्लेषण
ancestors	पितर
anchor	लंगर
ancient	पुरान
and	आउ
and you	आउ रउवा
angel	देवदूत
anger	खीस
angle	कोण
angry	खिसिआएल
animal	मवेसी
ankle	टखना
anniversary	सालगिरह
announcement	मुनादी
annoy	परेसान करल
annoyed	नाराज
annoying	परेशान करे वाला
annual	सलाना
anonymous	अनाम
another	एगो आउ
answer	जवाब
anticipate	पूर्वानुमान लगावल
anxiety	चिंता
anxious	चिंतित
any	केहुओ
anymore	एकरा बाद
anyone	कोइ भी
anything	कवनो चीज
anyway	तइओ
anyways	वईसे भी
apart	दूरी पर
apartment	अपार्टमेंट
apologize	माफी मांगल
apparent	स्प्ष्ट
apparently	जाहिर तौर पर
appeal	गुहार
appear	प्रकट होखल
appearance	उपस्थिति
appeared	दिखाई देल
appetite	भूख
apple	सेब
application	दरखास
apply	आवेदन करअ
appointment	नियुक्ति
appreciate	सराहना
appreciation	सराहना
approach	दृष्टिकोण
appropriate	उचित
approval	मंजूरी
approve	मंजूर करल
approved	मंजूर
approximately	लगभग
april	अप्रिल
arbitrary	मनमाना
architect	वास्तुकार
architecture	स्थापत्यकला
archive	संग्रह
are	हई
are you	तू हअ
are you busy	का तू व्यस्त हऽ
are you married	का अपने के बियाह हो गेल हेया
are you married or single	तोर बियाह होलवअ हे कि न
Are you still there?	का तू अभियो ओहिजे हअ
are you there	का ओहिजा तू हऽ
area	इलाका
argue	बतंगड़
argument	बहस
arise	जागल
arm	भुजा
army	सेना
around	आस-पास
arrange	ठीक ढंग से रखल सामान
arrangement	बेवस्था
arrival	आगमन
arrive	आवल
arrived	पहुँच गेलई
arrogant	अक्खड़
arrow	तीर
art	कला
article	लेख
artificial	बनावटी
artist	कलाकार
as	जइसन
as long as	जब ले
as well	जईसन भी
as well as	के संगे-संगे
ash	राख
ashamed	शर्मिंदा
ask	पूछअ
asked	पूछली
asleep	सुतल
aspect	पहलू
Assamese	असमिया
assault	मारपीट
assembly	सभा
assertive	निश्चयात्मक
assess	आकलन
assessment	मूल्यांकन
asset	संपत्ति
assets	जायदाद
assign	सौंपल
assignment	सौपल काम
assist	हाथ बँटावल
assistant	सहायक
associate	सहजोगी
associated	संबद्ध
association	संगत
assume	मान लिहअ
assumption	मानल बात
at	पर
at least	कम से कम
ate	खा लेली
athlete	एथलीट
attach	संलग्न करअ
attached	जुड़ल
attachment	अनुलग्रंक
attack	हमला
attempt	कोशिश
attend	शामिल
attendance	हाजिरी
attention	ध्यान
attitude	रवैया
attract	आकर्षित करल
attraction	आकर्षण
attractive	मन मोह लेबे वाला
attribute	गुण
audience	देखनिहार
august	अगस्त
aunt	चाची
aunty	चाची
authentic	प्रामानिक
author	लेखक
authority	अधिकार
autumn	पतझड़
available	उपलब्ध
average	औसत
avoid	टालअ
awake	जाग जा
award	पुरस्कार
aware	जागरूक
awareness	जागरुकता
away	दूर
awesome	शानदार
awful	भयानक
awkward	अजब
Aymara	आइमारा
baby	बुतरू
bachelor	जेकर अबलै बियाह न होएल हइ
back	पिछुत्ती
background	पृष्ठभूमि
bad	खराब
bag	झोला
bait	प्रलोभन
bake	सेंकल
bakery	बेकरी
baking soda	खाए वाला सोडा
balance	संतुलन
ball	गेंदा
Bambara	बंबारा
banana	केला
band	बैंड
bang	धमाका
bank	बैंक
bar	सरिया
barely	कभी-कभी
bargain	मोलभाव
bark	भोंकल
barley	जौ
barrier	रोड़ा
base	आधार
based	आधारित
basement	तहखाना
basic	बुनियादी
basically	मूल रूप से
basil	तुलसी
bastard	हरामी
batch	जत्था
bath	नहाएल
bathroom	नहानघर
battery	बैटरी
battle	लड़ाई
bay	खाड़ी
be	होखल
be careful	सम्हर जा
beach	समुद्र किनारा
beam	किरन
beans	फली
bear	सहन कईल/सहन केल
beard	दाढ़ी
bearing	सहन करल
beast	जानवर
beat	पीटल
beat	हरावल
beautiful	सुन्दर
beauty	सुंदरता
became	हो गेल
because	काहेकी
become	बनल
bed	बिछौना
bedroom	सुते वाला कमरा
bee	मधुमक्खी
beef	गाय के मांस
been	होएल
beer	बियर
before	पहिले
began	शुरू होलइ
begin	चालू करल
beginning	शुरुआत
behalf	के ओर से
behave	अच्छा बर्ताव करल
behavior	व्यवहार
behaviour	बेवहार
behind	पीछे
being	होखल
belief	आस्था
believe	विश्वास
belly	पेट
belong	संबंधित होएल
beloved	बेहद प्यारा
below	नीचे
belt	कमरबंद
bench	बेंच
bend	झुक गेल
beneath	नीचे
benefit	फायदा
benefits	लाभ
beside	लगे
besides	के अलावा
best	सबसे बढ़िया
best of luck	सुभकामना
best regards	आदर के संग
better	ओकरा से
between	बीच में
beverage	पिये वाला सामान
beyond	पार
Bhojpuri	भोजपुरी
bias	पक्षपात
biased	पक्षपाती
bicycle	साइकिल
bid	बोली
big	बड़का गो
bike	बाइक
bill	बिल
bind	जिल्द
bird	चिरई
birthday	जनमदिन
bit	टुकड़ा
bite	कौर
bitter	तीता
black	करिया
black	काला
blade	ब्लेड
blame	दोष
blank	खाली
blanket	कंबल
blast	विस्फोट
bleach	ब्लीच
blend	मिलावल
bless	आशीष देल
blessed	सौभाग्यशाली
blind	आन्धर
blind	आन्हर
bliss	परम आनंद/परमानंद
block	खंड
blood	खून
bloom	फलल-फूलल
blow	फूँक
blue	नीला
blunt	कुंद
board	तख़्ता
boat	नाव
body	देह
boil	उबाल
bold	बहादुर
bond	मेलभाव
bone	हड्डी
book	पुस्तक
boost	बढ़ावा
booster	बूस्टर
boot	जूता
boots	बूट
border	सरहद
bore	सुराख
bored	ऊब गेली
boring	उबाऊ
born	जनम
borrow	पइंचा
boss	मालिक
both	दुन्नो
bother	परेशानी
bottle	बोतल
bottom	पेंदी
bought	खरीदली
bounce	उछाल
bound	विवश
boundaries	सरहद
bow	धनुश
bowl	कटोरी
box	बक्सा
boy	लईका
boyfriend	प्रेमी
bracelet	कंगन
brain	दिमाग
branch	साखा
brand	ब्रांड
brave	बहादुर
breach	उल्लंघन
bread	रोटी
break	तोड़
breakfast	नस्ता
breast	छाती
breath	सांस
breathe	सांस लेल
breed	नसल
brick	ईंटा
bride	दुलहिन
bridge	पुल
brief	छोटे गो
bright	चकचक
brilliant	बहुत खूब
bring	लावअ
bro	भाई
broad	चौरस
broadcast	प्रसारण
broke	टूटल
broken	टूटल
broom	झाड़ू
brother	भाई
brother in law	साला
brought	लईली
brown	भूअर
brush	कूंची
bucket	बाल्टी
buddy	संगी-साथी
budget	आमदनी आउ खरचा के हिसाब
bug	कीड़ा
build	निर्माण
building	इमारत
built	बनावल गेल
bulk	थोक
bull	सांढ़
bully	धमकावल
bump	टक्कर
bunch	गुच्छा
bundle	बेडल
burden	बोझा
buried	दफनावल
burn	जलन
burst	बिस्फोट होखल/फटल
bury	गाड़ल
bus	बस
bush	झाड़ी
business	व्यापार
bust	तोड़ल
busy	व्यस्त
but	बाकी
butter	माखन
butterfly	तितली
button	बटन
buy	खरीदअ
by	द्वारा
by the way	वईसे
bye	जा हीव
cabbage	गोभी
cabinet	मंत्रिमंडल
cage	पिंजरा
cake	केक
calf	बाछा
call	बुलावअ
call me	हमरा कॉल करअ
called	बोलवल गेलइ
calm	शांत
came	अईली हे
campaign	अभियान
can	कर सकल
can't	न होतवअ
Cancel	रद्द करअ
cancer	कैंसर
capable	काबिल
capacity	क्षमता
capital	पूंजी
caption	शीर्षक
capture	कब्जा
car	कार/मोटर गाड़ी/मोटर कार
career	आजीविका
careful	सावधान
carefully	सावधानी से
careless	लापरवाह
caring	देखभाल
carpenter	बढ़ई
carpet	गलीचा
carrot	गाजर
carry	ले चलअ
carry on	जारी रखऽ
carry out	अंजाम देल
case	मुकदमा
cash	पइसा
cast	ढालल
castle	किला
casual	अनौपचारिक
cat	बिलाइ
catch	पकड़
category	श्रेणी
cattle	मवेशी
caught	पकड़ली
cause	कारण
caution	सावधानी
cautious	सर्तक
cave	गुफा
cease	बंद करल
ceiling	छत
celebrate	जश्न मनावल
cell	कक्ष
center	केंद्र
century	सदी
cereal	अनाज
ceremony	समारोह
certain	पक्का
certainly	निश्चित
certificate	प्रमाण-पत्र
chain	जंजीर
chair	कुर्सी
challenge	ललकारल
chance	मौका
change	बदली
chaos	अव्यवस्था
character	चरित्र
characteristics	विशेषता
charge	शुल्क
charity	दान-पुन्न
charming	आर्कषक
chart	चार्ट
chase	पीछा करल
chat	बातचीत
cheap	सस्ता
cheat	धोखा
cheating	धोखाधड़ी
check	जांचअ
cheek	गाल
cheer	जयकारा
cheerful	हंसमुख
cheers	जयकारा
cheese	पनीर
chemistry	रसायन
cherish	दुलार करल
chess	शतरंज
chest	सीना
chew	चबाईल
chicken	मुर्गी
chief	मुख्य
child	बच्चा
childhood	बचपन
children	बुतरू
chill	ठंड
chimneys	चिमनी
chin	ठोड़ी
chocolate	चॉकलेट
choice	पसंद
choose	चुनल
chop	टुकड़ा-टुकड़ा करल
chores	ऊबाऊ काम
chubby	गलफुला
church	गिरजाघर
cinnamon	दालचीनी
circle	वृत्त
circumstances	परिस्थिति
citizen	नागरिक
city	शहर
claim	दावा
clarify	सफाई देल
class	कक्षा
clay	चिकन माटी
clean	साफ
clear	साफ
clerk	लिपिक
clever	चतुर
client	ग्राहक
cliff	खड़ा चट्टान
climate	आबोहवा
climb	चढ़ाई
clingy	चिपचिपा
clock	घड़ी
close	भीरी
closet	कोठरी
cloth	कपड़ा
clothes	कपड़ा
cloud	बादल
cloudy	बदरियाएल
clown	जोकर
clue	संकेत
clumsy	फूहड़
cluster	झुरमुट
coach	कोच
coal	कोयला
coast	किनारा
coat	कोट
coffee	कॉफी
cognitive	संज्ञानात्मक
coincidence	संजोग
cold	कनकन
collapse	ढहल
collar	गिरेबान
colleague	साथे काम करे वाला
colleagues	संगे काम करे वाला लोग
collect	इकट्ठा करऽ
collection	संग्रह
college	कालेज
color	रंग
colorless green ideas slept furiously	बेरंग हरियर विचार गुस्सा होके सुत गेलइ
colour	रंग
column	खंभा
comb	कंघी
combination	संयोजन
combine	जोड़ल
come	आवअ
come here	एहिजा आवऽ
come on	अरे आवऽ
comfort	आराम
comfortable	आरामदायक
coming	आवइ थिव
coming soon	जल्दी आवइत हव
command	आदेश
comment	टिप्पणी
commercial	व्यावसायिक
commission	आयोग
commit	बंध गेल
commitment	प्रतिबद्धता
committed	समर्पित
commodity	माल
common	साधारण
communicate	बातचीत करल
communication	संचार
community	बिरादरी
commute	पहिनल
companion	संगी-साथी
company	साथे
compare	तुलना
comparison	तुलना
compassion	दया
compassionate	दयालु
compatible	अनुकूल
compete	मुकाबला करल
competent	सक्षम
competition	प्रतियोगिता
competitive	प्रतिस्पर्धात्मक
complain	सिकायत
complaint	शिकायत
complement	पुराव
complete	पूरा
completely	पूरा तरह से
complex	जटिल
compliance	बात मानल
complicated	जटिल
compliment	प्रशंसा
comply	पालन ​​करअ
composition	संरचना
compound	हाता
comprehension	समझ-बूझ
comprehensive	बङका तौर पअ
compromise	समझौता करऽ
compulsory	अनिवार्य
computer	कंप्यूटर
concentrate	ध्यान कैंद्रित करल
concept	संकल्पना
concern	फिकीर
concerned	चिंतित
concert	कंसर्ट
conclusion	अंतिम बात
concrete	ठोस
condition	स्थिति
conditions	हालत
conditions	हालात
conduct	आचरण
conference	सम्मेलन
confess	स्वीकार करल
confidence	बिस्वास
confident	आत्मविश्वासी
confirm	पुष्टि करअ
conflict	टकराव
confused	भरमाएल
confusion	उलझन
congrats	बधाई
congratulation	बधाई हवअ
congratulations	बधाई हवअ
conjunction	संयोजन
connect	जुड़अ
conquer	जीत हासिल करल
conscious	सचेत
consciousness	चेतना
consent	सहमति
consequences	नतीजा
conservation	संरक्षण
conservative	रुढ़िवादी
consider	विचार करअ
considered	बिचार करल गेलइ
consist	बनावट
consistency	संगतता
consistent	एक नियन
constant	स्थिर
constantly	लगातार
constipation	कब्ज
construction	निर्माण
consume	खपत करल
consumption	खपत
contact	संपर्क
contagious	छुतहा
contain	सामिल करल
contains	सामिल हवअ
contemporary	समकालीन
contempt	निंदा
content	सामान
contest	प्रतियोगिता
context	प्रसंग
continent	महाद्वीप
continue	चालू रखअ
contract	ठेका
contrast	फरक देखावल
contribute	जोगदान करल
contribution	योगदान
control	नियंत्रण
controversial	विवादास्पद
convenience	सुविधा
convenient	सुविधाजनक
conversation	बतकही
convert	रूप बदल
convey	सूचित करल
convince	राजी कएल
convinced	कायल
cook	खाना बनावल
cooking	खाना बनावल
cool	ठंडा
cooperation	सहयोग
cope	सामना करल
copper	तांबा
core	मरम
corn	मकई
corner	कोना
correct	सही
cost	लागत
costume	पोशाक
cottage	झोंपड़ी
cotton	रूई
couch	सोफा
cough	खांसी
could	सक्अ हली
council	परिषद
count	गिनती
counter	काउंटर
country	देश
countryside	गवंई इलाका
couple	जोड़ा
courage	हिम्मत
course	पाठ्यक्रम
court	अदालत
courtesy	सौजन्य
cousin	चचेरी
cousin	चचेरा
cover	ढँकल
cow	गाय
coward	डरपोक
cozy	आरामदेह
crab	केकड़ा
crack	दरार
craft	कारीगरी
crap	बकवास
crash	दुर्घटना
craving	चाह
crawl	धीरे धीरे चलल
crazy	सनकी
create	बनावल
creative	रचनात्मक
credit	करज
creep	रेंगल
creepy	रेंगे वाला
crew	चालक दल
crime	अपराध
cringe	झिझक
crisis	संकट
criteria	मानदंड
critical	समालोचनात्मक
criticism	आलोचना
crop	फसल
crops	फसल
cross	पार करल
crow	कऊआ
crowd	भीड़
crowded	भीड़भाड़ वाला
crown	मुकुट
crucial	बहुत जरूरी
cruel	निरदयी
cruise	क्रूज
crush	टूट गेल
cry	रोआई
cucumber	खीरा
cuddle	छाती से लगावल
culture	चलन
cunning	धूर्त
cup	कप
cupboard	अलमारी
curb	नियंत्रण
cure	रोगमुक्ति
curfew	कर्फ्यू
curiosity	कुछ जाने के इच्छा
curious	जिज्ञासु
curly	घुंघराला
currency	मुद्रा
current	वर्तमान
currently	अभी
curse	सराप
curtain	परदा
cushion	तकीया
custom	रिवाज
customer	ग्राहक
customs	सीमाशुल्क
cut	काटल
cute	प्यारा
cycle	साइकिल
cycling	साइकिल चलावल
dad	बाबूजी
daddy	बाबूजी
daily	रोज
dairy	डेयरी
dam	बांध
damage	नुकसान
damn	श्राप
damp	ओदा
dance	नाच
danger	खतरा
dangerous	खतरनाक
dark	अन्हरिया
darling	दुलारा
dash	पानी के छींटा
data	आंकड़ा
date	तारीख
daughter	बेटी
day	दिन
dead	मरल
deadline	समय-सीमा
deaf	बहिर
deal	सौदा
dear	प्रिय
Dear All	सब लोग
Dear Customer	प्रिय ग्राहक
Dear Parents	प्रिय अभिभावक
Dear Sir	प्रिय महोदय
Dear students	प्रिय छात्र
Dear Team	प्रिय टीम
death	मऊअत
debate	बहस
debit	नामे
debris	मलबा
debt	कर्ज
decade	दशक
decay	सड़न
deceased	मृतक
deceive	धोखा देल
december	दिसम्बर
decent	सुघर
decide	फैसला करल
decided	निश्चित
decision	निर्णय
deck	डेक
decline	अस्वीकार
decrease	घटाईं
dedicated	समर्पित
dedication	समर्पण
deed	बैनामा
deep	गहिड़
deer	हरिन
default	गलती करल
defeat	हारल
defend	रक्षा करल
define	परिभाषित करअ
definitely	निश्चित रूप से
definition	परिभाषा
degree	डिग्री
delay	विलम्ब
delay	देरी
delayed	देर से
delete	हटावअ
deliberate	सोच-विचार के करल
delicate	नाजुक
delicious	स्वादिष्ट
delight	खुसी
delighted	प्रसन्न
deliver	सौंपल
delivered	पहुंचा देली
delivery	दे देलक
demand	मांगअ
demanding	जादे काम चाहल
democracy	लोकतंत्र
demon	राक्षस
demonstrate	कुछ देखावल
denied	मना करल
density	घनत्व
dentist	दांत के डॉक्टर
deny	मना
department	विभाग
departure	रवाना होएल
depend	आश्रित
deploy	तैनाती
deposit	जमा
depressed	अवसादग्रस्त
depression	अवसाद
depth	गहराई
describe	वर्णन करल
description	विवरण
desert	रेगिस्तान
deserve	पात्र होखल
design	डिजाइन
designation	पदवी
designation	ओहदा
desire	इच्छा
desk	मेज
despair	निराशा
desperate	निराश
despite	बावजूद
dessert	खाना के अंत में परोसे वाला मिठाई
destination	गंतव्य
destiny	भाग्य
destroy	नष्ट करल
destruction	विनाश
detail	ब्योरेवार
details	विवरण
detect	पता लगावल
determination	पक्का निश्चय
determine	निर्धारित
determined	निश्चित
devastated	तहस-नहस
develop	विकसित
developed	विकसित
development	विकास
device	यंत्र
devil	शैतान
devoted	समर्पित
Dhivehi	दिवेही
diabetes	मधूमेह
diarrhea	दस्त
diary	डायरी
dictionary	शब्दकोश
did	करली
die	मरल
died	मर गेल
diet	आहार
difference	अंतर
different	अलगे
difficult	कठिन
dig	खोदल
dignity	इज्जत
diligent	मेहनती
dinner	रात के भोजन
dip	गोता
direct	सीधा
direction	दिशा
director	निर्देशक
dirt	गंदगी
dirty	गंदा
disable	विकलांग
disabled	विकलांग
disappear	गायब
disappointed	निराश
disaster	विपत्ति
discard	रद्द करल
discharge	स्राव
discipline	अनुशासन
discount	छूट
discover	खोज निकालल
discrimination	भेदभाव
discuss	बतियाएल
discussion	विचार-विमर्श
disease	बेमारी
diseases	रोग
disguise	स्वांग
disgusting	घिनावन
dish	बरतन
dishes	बरतन
dismiss	खारिज
dispatch	भेजल
display	दिखावा
disposal	निपटान
dispute	विवाद
distance	दूरी
distinct	अलगे
distinguish	फरक देखल
distress	संकट
distribution	वितरण
district	जिला
disturb	परेशान
ditch	खाई
dive	डुबकी
diverse	विविध
diversity	विविधता
divide	बाँटल
divine	दिव्य
divorce	तलाक
dizzy	सिर घुमल
do	करअ
do you	का अपने
do you love me	का तू हमरा से प्यार करअ हअ
doctor	डाक्टर
document	दस्तावेज
does	कर हइ
doesn't	न हवअ
dog	कुत्ता
Dogri	डोगरी
doing	काम
doll	गुड़िया
domain	डोमेन
domestic	घरेलू
dominant	प्रमुख
don't	मत करऽ
Don't worry	चिंता मत कर‍ऽ
donate	दान करल
done	हो गेलवअ
donkey	गदहा
dope	नशीला दवा
double	दुगुना
doubt	संदेह
dough	लोई
down	नीचे
download	डाउनलोड करअ
draft	मसउदा
drag	खींचल
drain	मोरी
drain	नल्ली
drama	नाटक
draw	खींचअ
drawer	दराज
drawing	चित्रकारी
dread	खौफ
dream	सपना
dress	पहिनावा
drill	छेद करल
drink	पियल
drive	गाड़ी चलावऽ
drop	गिरावल
dropped	गिरल
drought	मोरी
drought	नल्ली
drunk	नशा में
dry	सूखल
duck	बत्तख
dude	छोकड़ा
due	बकाया
due to	एकरा चलते
dull	फीका
dumb	गूंग
dump	गनौरा
duration	अवधी
during	के दौरान
dust	धूल
duty	कर्तव्य
dwell	बसल
dying	मौत
each	हर
each other	एक दूसरा से
eager	उत्सुक
eagle	चील
ear	कान
earlier	पहिले
early	जल्दी
earn	कमाएल
ears	कान
earth	धरती
earthquake	भूकंप
ease	आराम
easily	आसानी से
east	पूरब
easy	आसान
eat	खा
eating	खाईत ह
economic	किफायती
economy	अर्थबेवस्था
edge	कोरी
edit	संपादन करल
education	शिक्षा
effect	प्रभाव
effective	असरदार
efficiency	क्षमता
efficient	माहिर
effort	प्रयास
egg	अंडा
eggplant	बैंगन
ego	अहंकार
eight	आठ
eighteen	अठारह
eighty	अस्सी
either	चाहे त
elaborate	विस्तार से कहऽ
elbow	कोहनी
elder	बड़
elderly	बुजुर्ग
elegant	सुरूचिपुर्ण
element	तत्त्व
elephant	हाथी
eleven	एगारह
eligible	योग्य
eliminate	हटावल
else	अन्य
embarrassed	लजाएल
embarrassing	संकोची
embrace	आलिंगन
emerge	उभरल
emergency	आपातकाल
emotional	भावुक
empathy	समानुभूति
emphasis	जोर डालल
emphasize	जोर डालऽ
employee	कर्मचारी
employees	कर्मचारी
employer	नियोक्ता
employment	रोजगार
empty	खाली
enable	सक्षम करअ
encounter	मुठभेड़
encourage	साहस देल
end	अंतिम
endangered	लुप्तप्राय
endeavor	परयास
endurance	धीरज
endure	टिकल
enemy	दुश्मन
energy	ऊर्जा
engage	काम पर लगवल
engaged	बझल
engaged	बाझल
engagement	जुड़ाव
engine	इंजिन
engineer	इंजीनियर
English	अंगरेजी
enhance	बढ़ावल
enjoy	मजा करअ
enormous	बहुत बड़का गो
enough	बहुत हई
ensure	पक्का करल
enter	घुसऽ
entertainment	मनोरंजन
enthusiasm	उत्साह
enthusiastic	उत्साही
entire	सगरे
entitled	हकदार
entity	संस्था
entrance	प्रवेश
entrepreneur	उद्यमी
envelope	लिफाफा
environment	पर्यावरण
envy	ईर्ष्या
epic	महाकाव्य
epidemic	महामारी
equal	बराबर
equipment	उपकरण
equity	हिस्सेदारी
equivalent	समकक्ष
eraser	मेटावे वाला
error	त्रुटि
escape	साफ बच के निकल गेलक
especially	खासकर
essay	निबंध
essence	अर्क
essence	सार
essential	जरूरी
establish	स्थापित करअ
established	स्थापित
estate	जायदाद
estimate	आकलन
estimated	अनुमानित
etc	इत्यादि
etc	(आदि-आदि.?)
etc	वगैरह
eternal	अविनाशी
ethics	आचार-विचार
evaluate	मूल्याकंन
evaluation	मूल्यांकन
even	इहाँ तक कि
even though	भले ही
evening	सांझ
event	कार्यक्रम
eventually	अंततः
ever	कबो
every	हरेक
everybody	हर कोइ
everyone	सभ कोई
everything	सब कुछ
evidence	सबूत
evidence	साक्ष्य
evil	बुराई
evolution	क्रमिक विकास
evolve	विकसित करल
Ewe	एवै
ex	भूतपूर्व
exact	सटीक
exactly	एकदम
exam	परीच्छा
examine	परीच्छा
example	उदाहरण
exceed	पार कर गेलइ
excellent	बहुत नीमन
except	के छोड़के
exception	अपवाद
excess	अधिक
excessive	काफी जादे
exchange	लेनदेन
excited	उत्साहित
excitement	उत्साह
exciting	रोमांचक
exclusive	एकमात्र
excuse	क्षमा
excuse me	माफ करिहअ
execute	निष्पादित करअ
execution	अमल
executive	कार्यकारी
exercise	व्यायाम
exhaust	निकास
exhausted	थकल
exhibit	प्रदर्शनी
exhibition	प्रदर्शनी
exist	मौजूद
existence	अस्तित्व
existing	मौजूदा
exit	निकास
expand	बढ़ावऽ
expect	उम्मीद
expected	अपेक्षित
expenses	खरचा
expensive	महंगा
experience	अनुभव
experiment	प्रयोग
expert	विशेषज्ञ
expired	समय-सीमा खतम होएल
explain	समझावल
explanation	व्याख्या
exploit	शोषण
explore	पता लगावअ
export	निर्यात
expose	उजागार करल
exposed	उजागर
exposure	खुलासा
express	अपन बात रखल
expression	अभिव्यक्ति
extend	बढ़ावल
extended	बढ़ावल
extension	बढ़ावल
extent	हद
external	बाहरी
extinct	दुर्लभ
extra	अतिरिक्त
extract	निचोड़
extraordinary	असाधारण
extreme	चरम
extremely	अत्यंत
eye	आँख
eyes	आंख
fabric	कपड़ा
fabulous	सानदार
face	चेहरा
facilitate	सहज बनावल
facilities	सुविधा
facility	सुविधा
fact	तथ्य
factor	कारक
factory	कारखाना
facts	तथ्य
fade	मुरझाएल
fail	असफल
failed	असफल
failure	असफलता
faint	मूर्छा
fair	उचित
fairly	पर्याप्त
fairy	अप्सरा
faith	विश्वास
faithful	वफादार
fake	नकली
fall	गिरल
false	गलत
fame	प्रसिध्दि
familiar	परिचित
family	परिवार
famine	अकाल
famous	प्रसिद्ध
fan	पंखा
fancy	भव्य
fantastic	लाजवाव
far	दूर
farewell	बिदाई
farm	खेत
farmer	किसान
fascinating	मन लुभावे वाला
fashion	फैशन
fast	तेज
fat	मोट
fatal	घातक
fate	किस्मत
father	बाप
fatigue	थकाहट
fault	दोष
favorite	पसंदीदा
favour	एहसान
favourite	पसंदीदा
fear	डर
feast	दावत
feather	पंख
feature	विशेषता
features	खासियत
february	फरवरी
fed up	थकल
fee	शुल्क
feed	खिलावल
feedback	प्रतिक्रिया
feel	महसूस करअ
feeling	अनुभव
feet	गोड़
fell	गिर गेल
fellow	यार
felt	महसूस होएल
female	जनानी
fence	बाड़
fertile	उपजाऊ
festival	परब-त्यौहार
fetch	निकालल
fever	बोखार
few	कुछ
fewer	कम
fiance	मंगेतर
fiction	काल्पनिक कहानी
field	खेत
fierce	आग-बबूला
fifteen	पंदरह
fifty	पचास
fight	मारामारी
fighting	मार-पिटाई
figure	रूप
figure	आंकड़ा
figure out	हिसाब लगावल
file	फाइल
fill	भरल
filled	भरल
film	फिलिम
filthy	गंदा
finally	आखिर में
finance	आमदनी
financial	माली
find	ढूंढ़अ
find out	पता लगावअ
fine	ठीक
finger	अंगुरी
finish	खतम करअ
finished	खतम करअ
fire	आग
firm	अटल
first	पहिला
first name	पहिला नाम
fish	मछरी
fit	बढ़िया
five	पाँच
fix	ठीक करऽ
fixed	तय
flag	झंडा
flash	चौंध
flat	चापट
flat	चापुट
flaw	खोट
flawless	दोषरहित
flee	फरार होएल
flesh	गूदा
flew	उड़ गेलइ
flex	मोड़ल
flexible	लचीला
flight	उड़ान
flip	पलटी
flirt	इशकबाजी
flirting	छेड़खानी
float	डोंगा
flood	बाढ़
floor	मंज़िल
flour	आटा
flow	बहाव
flower	फूल
flu	बोखार
flu	बुखार
fluent	बेधड़क बोले वाला
fluently	बेधड़क
fluffy	भुलक्कड़
fluid	तरल
fly	उड़ल
focus	ध्यान
fog	कूहा
